date,action,spot,cashflow,n_lots
2021-06-17,OPEN,15691.400390625,2720.2019000587457,1
2021-06-21,ROLL_PUT,15746.5,0.0,1
2021-06-23,ROLL_CALL,15686.9501953125,0.0,1
2021-06-24,ROLL_PUT,15790.4501953125,0.0,1
2021-06-24,COVER_CLOSE,15790.4501953125,-2286.310319586392,1
2021-06-24,OPEN,15790.4501953125,2622.360959019567,1
2021-06-25,ROLL_PUT,15860.349609375,0.0,1
2021-06-29,ROLL_CALL,15748.4501953125,0.0,1
2021-06-30,ROLL_CALL,15721.5,0.0,1
2021-06-30,STRADDLE_CLOSE,15721.5,-3753.453485016969,1
2021-07-01,OPEN,15680.0,1728.2522317112055,1
2021-07-02,ROLL_PUT,15722.2001953125,0.0,1
2021-07-05,ROLL_PUT,15834.349609375,0.0,1
2021-07-05,STRADDLE_CLOSE,15834.349609375,-4568.3054619767845,1
2021-07-08,OPEN,15727.900390625,1739.5924815101794,1
2021-07-09,ROLL_CALL,15689.7998046875,0.0,1
2021-07-13,ROLL_PUT,15812.349609375,0.0,1
2021-07-14,ROLL_PUT,15853.9501953125,0.0,1
2021-07-14,STRADDLE_CLOSE,15853.9501953125,-3212.3781078444254,1
2021-07-15,OPEN,15924.2001953125,1708.8802631843844,1
2021-07-19,ROLL_CALL,15752.400390625,0.0,1
2021-07-19,STRADDLE_CLOSE,15752.400390625,-5676.656846192126,1
2021-07-22,OPEN,15824.0498046875,1746.2970132817045,1
2021-07-27,ROLL_CALL,15746.4501953125,0.0,1
2021-07-28,ROLL_CALL,15709.400390625,0.0,1
2021-07-29,ROLL_PUT,15778.4501953125,0.0,1
2021-07-29,COVER_CLOSE,15778.4501953125,-1388.013411445767,1
2021-07-29,OPEN,15778.4501953125,1866.1977986208149,1
2021-08-02,ROLL_PUT,15885.150390625,0.0,1
2021-08-03,ROLL_PUT,16130.75,0.0,1
2021-08-03,STRADDLE_CLOSE,16130.75,-9156.93839370004,1
2021-08-05,OPEN,16294.599609375,1812.6966454199064,1
2021-08-06,ROLL_CALL,16238.2001953125,0.0,1
2021-08-12,ROLL_PUT,16364.400390625,0.0,1
2021-08-12,COVER_CLOSE,16364.400390625,-895.2641814902613,1
2021-08-12,OPEN,16364.400390625,1778.6223901315666,1
2021-08-13,ROLL_PUT,16529.099609375,0.0,1
2021-08-17,ROLL_PUT,16614.599609375,0.0,1
2021-08-20,ROLL_CALL,16450.5,0.0,1
2021-08-20,STRADDLE_CLOSE,16450.5,-5173.021760997659,1
2021-08-26,OPEN,16636.900390625,1711.6237915009265,1
2021-08-30,ROLL_PUT,16931.05078125,0.0,1
2021-08-30,STRADDLE_CLOSE,16931.05078125,-7110.137858723996,1
2021-09-02,OPEN,17234.150390625,1923.221806864472,1
2021-09-03,ROLL_PUT,17323.599609375,0.0,1
2021-09-06,ROLL_PUT,17377.80078125,0.0,1
2021-09-09,COVER_CLOSE,17369.25,-1677.8816719799281,1
2021-09-09,OPEN,17369.25,1848.0254385222947,1
2021-09-15,ROLL_PUT,17519.44921875,0.0,1
2021-09-16,ROLL_PUT,17629.5,0.0,1
2021-09-16,STRADDLE_CLOSE,17629.5,-3185.0809831978277,1
2021-09-16,OPEN,17629.5,1941.2817011916045,1
2021-09-20,ROLL_CALL,17396.900390625,0.0,1
2021-09-20,STRADDLE_CLOSE,17396.900390625,-5959.355671572548,1
2021-09-23,OPEN,17822.94921875,1775.8898082898484,1
2021-09-28,ROLL_CALL,17748.599609375,0.0,1
2021-09-29,ROLL_CALL,17711.30078125,0.0,1
2021-09-30,ROLL_CALL,17618.150390625,0.0,1
2021-09-30,COVER_CLOSE,17618.150390625,-1877.5815120578854,1
2021-09-30,OPEN,17618.150390625,1797.6699596633694,1
2021-10-01,ROLL_CALL,17532.05078125,0.0,1
2021-10-04,ROLL_PUT,17691.25,0.0,1
2021-10-05,ROLL_PUT,17822.30078125,0.0,1
2021-10-05,STRADDLE_CLOSE,17822.30078125,-6107.380351502914,1
2021-10-07,OPEN,17790.349609375,1617.4467861391345,1
2021-10-08,ROLL_PUT,17895.19921875,0.0,1
2021-10-11,ROLL_PUT,17945.94921875,0.0,1
2021-10-13,ROLL_PUT,18161.75,0.0,1
2021-10-14,ROLL_PUT,18338.55078125,0.0,1
2021-10-14,STRADDLE_CLOSE,18338.55078125,-8271.594690091912,1
2021-10-14,OPEN,18338.55078125,1696.7885165399466,1
2021-10-18,ROLL_PUT,18477.05078125,0.0,1
2021-10-20,ROLL_CALL,18266.599609375,0.0,1
2021-10-21,ROLL_CALL,18178.099609375,0.0,1
2021-10-21,COVER_CLOSE,18178.099609375,-3754.847075461231,1
2021-10-21,OPEN,18178.099609375,1704.304252128194,1
2021-10-25,ROLL_CALL,18125.400390625,0.0,1
2021-10-26,ROLL_PUT,18268.400390625,0.0,1
2021-10-28,ROLL_CALL,17857.25,0.0,1
2021-10-28,STRADDLE_CLOSE,17857.25,-10049.98745737561,1
2021-10-28,OPEN,17857.25,1771.3865118440424,1
2021-10-29,ROLL_CALL,17671.650390625,0.0,1
2021-11-01,ROLL_PUT,17929.650390625,0.0,1
2021-11-04,COVER_CLOSE,17916.80078125,-3068.0607671886473,1
2021-11-04,OPEN,17916.80078125,1795.057886667321,1
2021-11-08,ROLL_PUT,18068.55078125,0.0,1
2021-11-11,ROLL_CALL,17873.599609375,0.0,1
2021-11-11,COVER_CLOSE,17873.599609375,-2455.4052892234954,1
2021-11-11,OPEN,17873.599609375,1683.452763740474,1
2021-11-12,ROLL_PUT,18102.75,0.0,1
2021-11-16,ROLL_CALL,17999.19921875,0.0,1
2021-11-17,ROLL_CALL,17898.650390625,0.0,1
2021-11-18,ROLL_CALL,17764.80078125,0.0,1
2021-11-18,COVER_CLOSE,17764.80078125,-4813.317449799136,1
2021-11-18,OPEN,17764.80078125,1626.0739891530482,1
2021-11-22,ROLL_CALL,17416.55078125,0.0,1
2021-11-25,ROLL_PUT,17536.25,0.0,1
2021-11-25,COVER_CLOSE,17536.25,-4947.071995176293,1
2021-11-25,OPEN,17536.25,1918.6752383467528,1
2021-11-26,ROLL_CALL,17026.44921875,0.0,1
2021-11-30,ROLL_CALL,16983.19921875,0.0,1
2021-12-01,ROLL_PUT,17166.900390625,0.0,1
2021-12-01,STRADDLE_CLOSE,17166.900390625,-12002.101545848822,1
2021-12-02,OPEN,17401.650390625,1769.1736123812148,1
2021-12-03,ROLL_CALL,17196.69921875,0.0,1
2021-12-06,ROLL_CALL,16912.25,0.0,1
2021-12-07,ROLL_PUT,17176.69921875,0.0,1
2021-12-08,ROLL_PUT,17469.75,0.0,1
2021-12-08,STRADDLE_CLOSE,17469.75,-21217.154030740785,1
2021-12-09,OPEN,17516.849609375,1753.9400145959912,1
2021-12-13,ROLL_CALL,17368.25,0.0,1
2021-12-15,ROLL_CALL,17221.400390625,0.0,1
2021-12-16,COVER_CLOSE,17248.400390625,-926.4445627165168,1
2021-12-16,OPEN,17248.400390625,1723.4968471670925,1
2021-12-17,ROLL_CALL,16985.19921875,0.0,1
2021-12-20,ROLL_CALL,16614.19921875,0.0,1
2021-12-22,ROLL_PUT,16955.44921875,0.0,1
2021-12-23,ROLL_PUT,17072.599609375,0.0,1
2021-12-23,STRADDLE_CLOSE,17072.599609375,-15842.439989874807,1
2021-12-23,OPEN,17072.599609375,1896.3038300660846,1
2021-12-28,ROLL_PUT,17233.25,0.0,1
2021-12-30,COVER_CLOSE,17203.94921875,-118.59853570556757,1
2021-12-30,OPEN,17203.94921875,1767.122974025114,1
2021-12-31,ROLL_PUT,17354.05078125,0.0,1
2022-01-03,ROLL_PUT,17625.69921875,0.0,1
2022-01-04,ROLL_PUT,17805.25,0.0,1
2022-01-05,ROLL_PUT,17925.25,0.0,1
2022-01-06,ROLL_CALL,17745.900390625,0.0,1
2022-01-06,COVER_CLOSE,17745.900390625,-9208.839904865854,1
2022-01-06,OPEN,17745.900390625,1894.396165471977,1
2022-01-10,ROLL_PUT,18003.30078125,0.0,1
2022-01-12,ROLL_PUT,18212.349609375,0.0,1
2022-01-13,COVER_CLOSE,18257.80078125,-3231.3599058990867,1
2022-01-13,OPEN,18257.80078125,1652.4542716251674,1
2022-01-17,ROLL_PUT,18308.099609375,0.0,1
2022-01-18,ROLL_CALL,18113.05078125,0.0,1
2022-01-19,ROLL_CALL,17938.400390625,0.0,1
2022-01-20,ROLL_CALL,17757.0,0.0,1
2022-01-20,COVER_CLOSE,17757.0,-2911.8482479268496,1
2022-01-20,OPEN,17757.0,1715.487826223588,1
2022-01-21,ROLL_CALL,17617.150390625,0.0,1
2022-01-24,ROLL_CALL,17149.099609375,0.0,1
2022-01-24,STRADDLE_CLOSE,17149.099609375,-17767.270844258917,1
2022-01-27,OPEN,17110.150390625,1835.987051522801,1
2022-01-31,ROLL_PUT,17339.849609375,0.0,1
2022-02-01,ROLL_PUT,17576.849609375,0.0,1
2022-02-02,ROLL_PUT,17780.0,0.0,1
2022-02-03,ROLL_CALL,17560.19921875,0.0,1
2022-02-03,STRADDLE_CLOSE,17560.19921875,-11859.120479332727,1
2022-02-03,OPEN,17560.19921875,1738.12448333967,1
2022-02-07,ROLL_CALL,17213.599609375,0.0,1
2022-02-09,ROLL_PUT,17463.80078125,0.0,1
2022-02-10,ROLL_PUT,17605.849609375,0.0,1
2022-02-10,COVER_CLOSE,17605.849609375,-6057.706176633021,1
2022-02-10,OPEN,17605.849609375,1754.1593127979431,1
2022-02-11,ROLL_CALL,17374.75,0.0,1
2022-02-14,ROLL_CALL,16842.80078125,0.0,1
2022-02-17,COVER_CLOSE,17304.599609375,-17097.994330526297,1
2022-02-17,OPEN,17304.599609375,1802.743988263951,1
2022-02-21,ROLL_CALL,17206.650390625,0.0,1
2022-02-22,ROLL_CALL,17092.19921875,0.0,1
2022-02-24,ROLL_CALL,16247.9501953125,0.0,1
2022-02-24,COVER_CLOSE,16247.9501953125,-13393.140766830613,1
2022-02-24,OPEN,16247.9501953125,1810.3800617382583,1
2022-02-25,ROLL_PUT,16658.400390625,0.0,1
2022-02-28,ROLL_PUT,16793.900390625,0.0,1
2022-03-02,ROLL_CALL,16605.94921875,0.0,1
2022-03-03,ROLL_CALL,16498.05078125,0.0,1
2022-03-03,COVER_CLOSE,16498.05078125,-2875.1359388635697,1
2022-03-03,OPEN,16498.05078125,1670.3595656005816,1
2022-03-04,ROLL_CALL,16245.349609375,0.0,1
2022-03-07,ROLL_CALL,15863.150390625,0.0,1
2022-03-09,ROLL_PUT,16345.349609375,0.0,1
2022-03-10,ROLL_PUT,16594.900390625,0.0,1
2022-03-10,COVER_CLOSE,16594.900390625,-12314.7745932207,1
2022-03-10,OPEN,16594.900390625,1838.9374255105033,1
2022-03-14,ROLL_PUT,16871.30078125,0.0,1
2022-03-15,ROLL_CALL,16663.0,0.0,1
2022-03-16,ROLL_PUT,16975.349609375,0.0,1
2022-03-17,ROLL_PUT,17287.05078125,0.0,1
2022-03-17,COVER_CLOSE,17287.05078125,-2900.6552109380864,1
2022-03-17,OPEN,17287.05078125,1831.9191207475176,1
2022-03-21,ROLL_CALL,17117.599609375,0.0,1
2022-03-22,ROLL_PUT,17315.5,0.0,1
2022-03-24,COVER_CLOSE,17222.75,-619.4555263655963,1
2022-03-24,OPEN,17222.75,1733.3272900731004,1
2022-03-29,ROLL_PUT,17325.30078125,0.0,1
2022-03-30,ROLL_PUT,17498.25,0.0,1
2022-03-31,COVER_CLOSE,17464.75,-15.391128627521693,1
2022-03-31,OPEN,17464.75,1824.7428691170455,1
2022-04-01,ROLL_PUT,17670.44921875,0.0,1
2022-04-04,ROLL_PUT,18053.400390625,0.0,1
2022-04-06,ROLL_CALL,17807.650390625,0.0,1
2022-04-07,ROLL_CALL,17639.55078125,0.0,1
2022-04-07,COVER_CLOSE,17639.55078125,-7859.104898681403,1
2022-04-07,OPEN,17639.55078125,1716.8753812009206,1
2022-04-08,ROLL_PUT,17784.349609375,0.0,1
2022-04-11,ROLL_CALL,17674.94921875,0.0,1
2022-04-12,ROLL_CALL,17530.30078125,0.0,1
2022-04-13,ROLL_CALL,17475.650390625,0.0,1
2022-04-18,ROLL_CALL,17173.650390625,0.0,1
2022-04-18,COVER_CLOSE,17173.650390625,-2360.4622437394055,1
2022-04-21,OPEN,17392.599609375,1782.3437600230595,1
2022-04-22,ROLL_CALL,17171.94921875,0.0,1
2022-04-25,ROLL_CALL,16953.94921875,0.0,1
2022-04-26,ROLL_PUT,17200.80078125,0.0,1
2022-04-27,ROLL_CALL,17038.400390625,0.0,1
2022-04-28,ROLL_PUT,17245.05078125,0.0,1
2022-04-28,STRADDLE_CLOSE,17245.05078125,-17150.14569987899,1
2022-04-28,OPEN,17245.05078125,1696.0090947005697,1
2022-04-29,ROLL_CALL,17102.55078125,0.0,1
2022-05-02,ROLL_CALL,17069.099609375,0.0,1
2022-05-04,ROLL_CALL,16677.599609375,0.0,1
2022-05-05,COVER_CLOSE,16682.650390625,-2623.027567245788,1
2022-05-05,OPEN,16682.650390625,1830.5798573143813,1
2022-05-06,ROLL_CALL,16411.25,0.0,1
2022-05-09,ROLL_CALL,16301.849609375,0.0,1
2022-05-10,ROLL_CALL,16240.0498046875,0.0,1
2022-05-11,ROLL_CALL,16167.099609375,0.0,1
2022-05-12,ROLL_CALL,15808.0,0.0,1
2022-05-12,STRADDLE_CLOSE,15808.0,-14985.587060342084,1
2022-05-12,OPEN,15808.0,1834.2773830987937,1
2022-05-17,ROLL_PUT,16259.2998046875,0.0,1
2022-05-19,ROLL_CALL,15809.400390625,0.0,1
2022-05-19,COVER_CLOSE,15809.400390625,-14392.83481274839,1
2022-05-19,OPEN,15809.400390625,1806.7802440054131,1
2022-05-20,ROLL_PUT,16266.150390625,0.0,1
2022-05-25,ROLL_CALL,16025.7998046875,0.0,1
2022-05-26,ROLL_PUT,16170.150390625,0.0,1
2022-05-26,COVER_CLOSE,16170.150390625,-5043.826384754784,1
2022-05-26,OPEN,16170.150390625,1691.1271821955556,1
2022-05-27,ROLL_PUT,16352.4501953125,0.0,1
2022-05-30,ROLL_PUT,16661.400390625,0.0,1
2022-06-02,COVER_CLOSE,16628.0,-1549.4564334429242,1
2022-06-02,OPEN,16628.0,1736.8806352621077,1
2022-06-07,ROLL_CALL,16416.349609375,0.0,1
2022-06-08,ROLL_CALL,16356.25,0.0,1
2022-06-09,ROLL_PUT,16478.099609375,0.0,1
2022-06-09,COVER_CLOSE,16478.099609375,-585.353250330513,1
2022-06-09,OPEN,16478.099609375,1743.5347959331007,1
2022-06-10,ROLL_CALL,16201.7998046875,0.0,1
2022-06-13,ROLL_CALL,15774.400390625,0.0,1
2022-06-15,ROLL_CALL,15692.150390625,0.0,1
2022-06-16,ROLL_CALL,15360.599609375,0.0,1
2022-06-16,STRADDLE_CLOSE,15360.599609375,-18905.798375399,1
2022-06-16,OPEN,15360.599609375,1900.645646923428,1
2022-06-17,ROLL_CALL,15293.5,0.0,1
2022-06-21,ROLL_PUT,15638.7998046875,0.0,1
2022-06-22,ROLL_CALL,15413.2998046875,0.0,1
2022-06-23,ROLL_PUT,15556.650390625,0.0,1
2022-06-23,COVER_CLOSE,15556.650390625,-3668.5789189278544,1
2022-06-23,OPEN,15556.650390625,1857.2832379659458,1
2022-06-24,ROLL_PUT,15699.25,0.0,1
2022-06-27,ROLL_PUT,15832.0498046875,0.0,1
2022-06-30,COVER_CLOSE,15780.25,-643.4759703564084,1
2022-06-30,OPEN,15780.25,1914.404032164657,1
2022-07-06,ROLL_PUT,15989.7998046875,0.0,1
2022-07-07,ROLL_PUT,16132.900390625,0.0,1
2022-07-07,COVER_CLOSE,16132.900390625,-2294.223439587653,1
2022-07-07,OPEN,16132.900390625,1743.2059066902284,1
2022-07-08,ROLL_PUT,16220.599609375,0.0,1
2022-07-12,ROLL_CALL,16058.2998046875,0.0,1
2022-07-13,ROLL_CALL,15966.650390625,0.0,1
2022-07-14,ROLL_CALL,15938.650390625,0.0,1
2022-07-14,COVER_CLOSE,15938.650390625,-246.99711643978318,1
2022-07-14,OPEN,15938.650390625,1680.6932152722247,1
2022-07-15,ROLL_PUT,16049.2001953125,0.0,1
2022-07-18,ROLL_PUT,16278.5,0.0,1
2022-07-19,ROLL_PUT,16340.5498046875,0.0,1
2022-07-20,ROLL_PUT,16520.849609375,0.0,1
2022-07-20,STRADDLE_CLOSE,16520.849609375,-8274.317179694017,1
2022-07-21,OPEN,16605.25,1928.1402375657258,1
2022-07-22,ROLL_PUT,16719.44921875,0.0,1
2022-07-25,ROLL_CALL,16631.0,0.0,1
2022-07-26,ROLL_CALL,16483.849609375,0.0,1
2022-07-26,STRADDLE_CLOSE,16483.849609375,-7766.797576222088,1
2022-07-28,OPEN,16929.599609375,1657.5219795375635,1
2022-07-29,ROLL_PUT,17158.25,0.0,1
2022-08-01,ROLL_PUT,17340.05078125,0.0,1
2022-08-04,COVER_CLOSE,17382.0,-4711.077871901395,1
2022-08-04,OPEN,17382.0,1731.8932648818038,1
2022-08-08,ROLL_PUT,17525.099609375,0.0,1
2022-08-11,ROLL_PUT,17659.0,0.0,1
2022-08-11,COVER_CLOSE,17659.0,-1046.8171241365906,1
2022-08-11,OPEN,17659.0,1692.1186546729145,1
2022-08-16,ROLL_PUT,17825.25,0.0,1
2022-08-17,ROLL_PUT,17944.25,0.0,1
2022-08-18,COVER_CLOSE,17956.5,-2182.8275177340493,1
2022-08-18,OPEN,17956.5,1845.1890218240712,1
2022-08-19,ROLL_CALL,17758.44921875,0.0,1
2022-08-22,ROLL_CALL,17490.69921875,0.0,1
2022-08-22,STRADDLE_CLOSE,17490.69921875,-14990.629139132008,1
2022-08-25,OPEN,17522.44921875,1926.9345107937638,1
2022-08-29,ROLL_CALL,17312.900390625,0.0,1
2022-08-30,ROLL_PUT,17759.30078125,0.0,1
2022-08-30,STRADDLE_CLOSE,17759.30078125,-15965.037338843205,1
2022-09-01,OPEN,17542.80078125,1791.83316174188,1
2022-09-05,ROLL_PUT,17665.80078125,0.0,1
2022-09-08,ROLL_PUT,17798.75,0.0,1
2022-09-08,COVER_CLOSE,17798.75,-1352.292541745793,1
2022-09-08,OPEN,17798.75,1751.288311387411,1
2022-09-12,ROLL_PUT,17936.349609375,0.0,1
2022-09-13,ROLL_PUT,18070.05078125,0.0,1
2022-09-15,ROLL_CALL,17877.400390625,0.0,1
2022-09-15,COVER_CLOSE,17877.400390625,-2953.5069549397635,1
2022-09-15,OPEN,17877.400390625,1647.179550838851,1
2022-09-16,ROLL_CALL,17530.849609375,0.0,1
2022-09-20,ROLL_PUT,17816.25,0.0,1
2022-09-22,ROLL_CALL,17629.80078125,0.0,1
2022-09-22,COVER_CLOSE,17629.80078125,-8943.456660200189,1
2022-09-22,OPEN,17629.80078125,1653.4399280482628,1
2022-09-23,ROLL_CALL,17327.349609375,0.0,1
2022-09-26,ROLL_CALL,17016.30078125,0.0,1
2022-09-28,ROLL_CALL,16858.599609375,0.0,1
2022-09-29,COVER_CLOSE,16818.099609375,-8439.796404344535,1
2022-09-29,OPEN,16818.099609375,1792.1443557094826,1
2022-09-30,ROLL_PUT,17094.349609375,0.0,1
2022-10-03,ROLL_CALL,16887.349609375,0.0,1
2022-10-04,ROLL_PUT,17274.30078125,0.0,1
2022-10-04,STRADDLE_CLOSE,17274.30078125,-18055.77153014493,1
2022-10-06,OPEN,17331.80078125,1785.0144917619104,1
2022-10-10,ROLL_CALL,17241.0,0.0,1
2022-10-11,ROLL_CALL,16983.55078125,0.0,1
2022-10-12,ROLL_PUT,17123.599609375,0.0,1
2022-10-13,COVER_CLOSE,17014.349609375,-2537.41216564976,1
2022-10-13,OPEN,17014.349609375,1790.2014151132655,1
2022-10-14,ROLL_PUT,17185.69921875,0.0,1
2022-10-17,ROLL_PUT,17311.80078125,0.0,1
2022-10-18,ROLL_PUT,17486.94921875,0.0,1
2022-10-20,ROLL_PUT,17563.94921875,0.0,1
2022-10-20,COVER_CLOSE,17563.94921875,-2893.6001922354026,1
2022-10-20,OPEN,17563.94921875,1722.73596733031,1
2022-10-24,ROLL_PUT,17730.75,0.0,1
2022-10-27,COVER_CLOSE,17736.94921875,-208.77449665490144,1
2022-10-27,OPEN,17736.94921875,1835.210476949762,1
2022-10-31,ROLL_PUT,18012.19921875,0.0,1
2022-11-01,ROLL_PUT,18145.400390625,0.0,1
2022-11-03,ROLL_CALL,18052.69921875,0.0,1
2022-11-03,COVER_CLOSE,18052.69921875,-1059.274284623067,1
2022-11-03,OPEN,18052.69921875,1786.6128674916731,1
2022-11-07,ROLL_PUT,18202.80078125,0.0,1
2022-11-10,ROLL_CALL,18028.19921875,0.0,1
2022-11-10,COVER_CLOSE,18028.19921875,-1433.5761263778445,1
2022-11-10,OPEN,18028.19921875,1605.258575624476,1
2022-11-11,ROLL_PUT,18349.69921875,0.0,1
2022-11-11,STRADDLE_CLOSE,18349.69921875,-9410.84710032697,1
2022-11-17,OPEN,18343.900390625,1692.410561531419,1
2022-11-21,ROLL_CALL,18159.94921875,0.0,1
2022-11-23,ROLL_PUT,18267.25,0.0,1
2022-11-24,ROLL_PUT,18484.099609375,0.0,1
2022-11-24,STRADDLE_CLOSE,18484.099609375,-8994.391558706593,1
2022-11-24,OPEN,18484.099609375,1909.5167229443314,1
2022-11-28,ROLL_PUT,18562.75,0.0,1
2022-11-29,ROLL_PUT,18618.05078125,0.0,1
2022-11-30,ROLL_PUT,18758.349609375,0.0,1
2022-12-01,ROLL_PUT,18812.5,0.0,1
2022-12-01,COVER_CLOSE,18812.5,-2532.6500287118533,1
2022-12-01,OPEN,18812.5,1583.9779126647215,1
2022-12-02,ROLL_CALL,18696.099609375,0.0,1
2022-12-06,ROLL_CALL,18642.75,0.0,1
2022-12-07,ROLL_CALL,18560.5,0.0,1
2022-12-08,COVER_CLOSE,18609.349609375,-2986.136865029166,1
2022-12-08,OPEN,18609.349609375,1795.4954580210617,1
2022-12-09,ROLL_CALL,18496.599609375,0.0,1
2022-12-13,ROLL_PUT,18608.0,0.0,1
2022-12-14,ROLL_PUT,18660.30078125,0.0,1
2022-12-15,ROLL_CALL,18414.900390625,0.0,1
2022-12-15,STRADDLE_CLOSE,18414.900390625,-6630.071373836479,1
2022-12-15,OPEN,18414.900390625,1784.20853263951,1
2022-12-16,ROLL_CALL,18269.0,0.0,1
2022-12-19,ROLL_PUT,18420.44921875,0.0,1
2022-12-21,ROLL_CALL,18199.099609375,0.0,1
2022-12-21,STRADDLE_CLOSE,18199.099609375,-8417.584503614617,1
2022-12-22,OPEN,18127.349609375,1694.1588839921023,1
2022-12-23,ROLL_CALL,17806.80078125,0.0,1
2022-12-23,STRADDLE_CLOSE,17806.80078125,-9743.76709740076,1
2022-12-29,OPEN,18191.0,1754.552867196397,1
2022-12-30,ROLL_CALL,18105.30078125,0.0,1
2023-01-02,ROLL_PUT,18197.44921875,0.0,1
2023-01-04,ROLL_CALL,18042.94921875,0.0,1
2023-01-05,ROLL_CALL,17992.150390625,0.0,1
2023-01-05,COVER_CLOSE,17992.150390625,-3023.1649502240693,1
2023-01-05,OPEN,17992.150390625,1801.5928901534758,1
2023-01-06,ROLL_CALL,17859.44921875,0.0,1
2023-01-09,ROLL_PUT,18101.19921875,0.0,1
2023-01-10,ROLL_CALL,17914.150390625,0.0,1
2023-01-12,ROLL_CALL,17858.19921875,0.0,1
2023-01-12,COVER_CLOSE,17858.19921875,-6756.326909974569,1
2023-01-12,OPEN,17858.19921875,1652.8169940146527,1
2023-01-13,ROLL_PUT,17956.599609375,0.0,1
2023-01-17,ROLL_PUT,18053.30078125,0.0,1
2023-01-18,ROLL_PUT,18165.349609375,0.0,1
2023-01-19,COVER_CLOSE,18107.849609375,-1690.0301505479938,1
2023-01-19,OPEN,18107.849609375,1635.942100648392,1
2023-01-20,ROLL_CALL,18027.650390625,0.0,1
2023-01-23,ROLL_PUT,18118.55078125,0.0,1
2023-01-25,ROLL_CALL,17891.94921875,0.0,1
2023-01-27,ROLL_CALL,17604.349609375,0.0,1
2023-01-27,STRADDLE_CLOSE,17604.349609375,-8264.826857924094,1
2023-02-02,OPEN,17610.400390625,1721.2794050875748,1
2023-02-03,ROLL_PUT,17854.05078125,0.0,1
2023-02-07,ROLL_CALL,17721.5,0.0,1
2023-02-08,ROLL_PUT,17871.69921875,0.0,1
2023-02-08,STRADDLE_CLOSE,17871.69921875,-6681.153525336724,1
2023-02-09,OPEN,17893.44921875,1721.6870778977636,1
2023-02-13,ROLL_CALL,17770.900390625,0.0,1
2023-02-14,ROLL_PUT,17929.849609375,0.0,1
2023-02-15,ROLL_PUT,18015.849609375,0.0,1
2023-02-16,COVER_CLOSE,18035.849609375,-3426.708716756458,1
2023-02-16,OPEN,18035.849609375,1647.8465250997046,1
2023-02-17,ROLL_CALL,17944.19921875,0.0,1
2023-02-20,ROLL_CALL,17844.599609375,0.0,1
2023-02-22,ROLL_CALL,17554.30078125,0.0,1
2023-02-22,STRADDLE_CLOSE,17554.30078125,-10104.68831140145,1
2023-02-23,OPEN,17511.25,1931.0282812399764,1
2023-02-27,ROLL_CALL,17392.69921875,0.0,1
2023-02-28,ROLL_CALL,17303.94921875,0.0,1
2023-03-01,ROLL_PUT,17450.900390625,0.0,1
2023-03-02,ROLL_CALL,17321.900390625,0.0,1
2023-03-02,COVER_CLOSE,17321.900390625,-5297.555981931326,1
2023-03-02,OPEN,17321.900390625,1980.3020861057412,1
2023-03-03,ROLL_PUT,17594.349609375,0.0,1
2023-03-06,ROLL_PUT,17711.44921875,0.0,1
2023-03-06,STRADDLE_CLOSE,17711.44921875,-8209.25697551621,1
2023-03-09,OPEN,17589.599609375,1725.601485566078,1
2023-03-10,ROLL_CALL,17412.900390625,0.0,1
2023-03-13,ROLL_CALL,17154.30078125,0.0,1
2023-03-14,ROLL_CALL,17043.30078125,0.0,1
2023-03-14,STRADDLE_CLOSE,17043.30078125,-13582.103167297691,1
2023-03-16,OPEN,16985.599609375,1811.9188849185105,1
2023-03-17,ROLL_PUT,17100.05078125,0.0,1
2023-03-20,ROLL_CALL,16988.400390625,0.0,1
2023-03-21,ROLL_PUT,17107.5,0.0,1
2023-03-23,COVER_CLOSE,17076.900390625,-2042.449173555066,1
2023-03-23,OPEN,17076.900390625,1627.822420838232,1
2023-03-24,ROLL_CALL,16945.05078125,0.0,1
2023-03-29,ROLL_PUT,17080.69921875,0.0,1
2023-03-31,ROLL_PUT,17359.75,0.0,1
2023-03-31,COVER_CLOSE,17359.75,-6125.562958069966,1
2023-04-06,OPEN,17599.150390625,1800.48464260655,1
2023-04-11,ROLL_PUT,17722.30078125,0.0,1
2023-04-12,ROLL_PUT,17812.400390625,0.0,1
2023-04-13,COVER_CLOSE,17828.0,-464.15580749459997,1
2023-04-13,OPEN,17828.0,1798.7300909413523,1
2023-04-17,ROLL_CALL,17706.849609375,0.0,1
2023-04-18,ROLL_CALL,17660.150390625,0.0,1
2023-04-19,ROLL_CALL,17618.75,0.0,1
2023-04-20,COVER_CLOSE,17624.44921875,-2123.146575598672,1
2023-04-20,OPEN,17624.44921875,1630.5973270246784,1
2023-04-24,ROLL_PUT,17743.400390625,0.0,1
2023-04-26,ROLL_PUT,17813.599609375,0.0,1
2023-04-27,ROLL_PUT,17915.05078125,0.0,1
2023-04-27,COVER_CLOSE,17915.05078125,-1929.4248895435019,1
2023-04-27,OPEN,17915.05078125,1690.683160826956,1
2023-04-28,ROLL_PUT,18065.0,0.0,1
2023-05-02,ROLL_PUT,18147.650390625,0.0,1
2023-05-04,ROLL_PUT,18255.80078125,0.0,1
2023-05-04,STRADDLE_CLOSE,18255.80078125,-4818.263707004692,1
2023-05-04,OPEN,18255.80078125,1872.2559271139426,1
2023-05-05,ROLL_CALL,18069.0,0.0,1
