date,equity,cash
2023-03-10,77053.08661729709,80801.74100489727
2023-03-13,74893.88479172291,84323.18320764405
2023-03-14,74037.1109364936,74037.1109364936
2023-03-15,74037.1109364936,74037.1109364936
2023-03-16,73816.78852351462,75849.02982141211
2023-03-17,73413.87792272068,76299.43605257894
2023-03-20,74064.59579319118,76723.0610208809
2023-03-21,73776.69385609061,77422.41167915174
2023-03-22,74159.54552869746,77422.41167915174
2023-03-23,74961.49965286093,76807.7849264349
2023-03-24,74627.43584073838,77311.25113311347
2023-03-27,75608.25200374301,77311.25113311347
2023-03-28,75925.08328657584,77311.25113311347
2023-03-29,75755.44214971684,77639.7532851417
2023-03-31,73593.53084420046,73593.53084420046
2023-04-03,73593.53084420046,73593.53084420046
2023-04-05,73593.53084420046,73593.53084420046
2023-04-06,73373.32392861857,75394.01548680701
2023-04-10,74414.55309245751,75394.01548680701
2023-04-11,74361.74833140484,75621.39018164565
2023-04-12,74482.07179604853,75789.89913243277
2023-04-13,74905.55413210037,76924.47341587952
2023-04-17,75299.15965644356,77331.51773484061
2023-04-18,75312.31772084147,77897.44130341314
2023-04-19,75319.60702152879,77994.79961979995
2023-04-20,75453.16216211011,77302.25037122595
2023-04-21,75979.61046653759,77302.25037122595
2023-04-24,76119.744546071,77699.00939830432
2023-04-25,76375.24286985723,77699.00939830432
2023-04-26,76457.77645242047,77839.01142443572
2023-04-27,76013.77862172917,77923.55959226144
2023-04-28,75238.29291369434,79223.00659653972
2023-05-02,76374.5870646192,79729.76456930103
2023-05-03,76651.35299519668,79729.76456930103
2023-05-04,76380.53731352146,78473.72511868706
2023-05-05,73436.81918326128,73436.81918326128
2023-05-08,73436.81918326128,73436.81918326128
2023-05-09,73436.81918326128,73436.81918326128
2023-05-10,73436.81918326128,73436.81918326128
2023-05-11,73215.2673158093,75370.45406100806
2023-05-12,73538.83990936216,75370.45406100806
2023-05-15,73789.67624396032,75793.36022171192
2023-05-16,73556.87164784483,76747.33080037865
2023-05-17,72591.45986778222,72591.45986778222
2023-05-18,72371.93573273721,74324.34923723906
2023-05-19,72204.29289563777,74589.56571170653
2023-05-22,72274.251643806,75375.83089562738
2023-05-23,72507.19422071398,75515.00326433418
2023-05-24,72771.73114990297,75515.00326433418
2023-05-25,72841.76723278065,74989.92725130556
2023-05-26,71730.22662568779,76560.65474389771
2023-05-29,72514.93925416011,77587.9043543855
2023-05-30,72437.35114362022,72437.35114362022
2023-05-31,72437.35114362022,72437.35114362022
2023-06-01,72216.7018518798,74281.63102592199
2023-06-02,72864.77162769914,74471.90949674234
2023-06-05,73597.95700023237,74553.08082010911
2023-06-06,73782.60480609341,74553.08082010911
2023-06-07,73065.33326268912,75359.11935515564
2023-06-08,72059.89910642999,74035.2350153517
2023-06-09,71657.53271928821,74678.84022812656
2023-06-12,72688.67504722004,74678.84022812656
2023-06-13,72005.44785390898,72005.44785390898
2023-06-14,72005.44785390898,72005.44785390898
2023-06-15,71786.99073342657,73632.70278166686
2023-06-16,70750.41087357335,74949.6050812364
2023-06-19,71130.4859732699,71130.4859732699
2023-06-20,71130.4859732699,71130.4859732699
2023-06-21,71130.4859732699,71130.4859732699
2023-06-22,70910.83517098584,72875.91539939209
2023-06-23,70964.68989089536,73406.30798764592
2023-06-26,71942.16292362046,73406.30798764592
2023-06-27,70802.34702174716,70802.34702174716
2023-06-28,70802.34702174716,70802.34702174716
2023-06-30,70802.34702174716,70802.34702174716
2023-07-03,70802.34702174716,70802.34702174716
2023-07-04,70802.34702174716,70802.34702174716
2023-07-05,70802.34702174716,70802.34702174716
2023-07-06,70579.9086270642,72823.74809536054
2023-07-07,69345.34755362193,74473.19631102278
2023-07-10,70959.79447241369,74473.19631102278
2023-07-11,70870.90674282359,75131.83147991399
2023-07-12,71300.21970707526,75131.83147991399
2023-07-13,71444.55310238322,73640.29033650532
2023-07-14,70919.39384880364,74839.51492636988
2023-07-17,70665.75532296384,70665.75532296384
2023-07-18,70665.75532296384,70665.75532296384
2023-07-19,70665.75532296384,70665.75532296384
2023-07-20,70445.48872561747,72472.14846025492
2023-07-21,67757.99556933371,75100.0560998471
2023-07-24,68564.97886710503,68564.97886710503
2023-07-25,68564.97886710503,68564.97886710503
2023-07-26,68564.97886710503,68564.97886710503
2023-07-27,68344.61956441545,70380.5498333749
2023-07-28,69058.4113406568,70380.5498333749
2023-07-31,69400.37602583384,70405.80173237939
2023-08-01,69625.62333428641,70405.80173237939
2023-08-02,68272.56366753497,71604.07583195245
2023-08-03,66748.06192412798,68672.21316593644
2023-08-04,66613.08243634118,69272.98113166804
2023-08-07,67107.84619634275,69811.22761904488
2023-08-08,67573.31995259435,69811.22761904488
2023-08-09,67941.07011381071,69811.22761904488
2023-08-10,67549.8258676854,69499.6628754398
2023-08-11,67452.52728867665,70061.09210352294
2023-08-14,68682.29652744225,70061.09210352294
2023-08-16,69208.41672057871,70061.09210352294
2023-08-17,68607.64448186946,70703.91528255492
2023-08-18,68982.07950300213,70891.98627090697
2023-08-21,69775.0006806015,71011.18380516362
2023-08-22,70040.51909858316,71011.18380516362
2023-08-23,69945.83201079129,70952.01473361094
2023-08-24,69639.60942180628,71653.59901244873
2023-08-25,69278.62816434975,72541.62934025786
2023-08-28,70179.6396261847,72541.62934025786
2023-08-29,70434.23623762395,72624.36203936019
2023-08-30,70763.39396083642,72624.36203936019
2023-08-31,70735.3685703279,72827.78431847559
2023-09-01,68718.24551824103,68718.24551824103
2023-09-04,68718.24551824103,68718.24551824103
2023-09-05,68718.24551824103,68718.24551824103
2023-09-06,68718.24551824103,68718.24551824103
2023-09-07,68496.2217517152,70698.59840429827
2023-09-08,68253.0837081701,71396.94729147608
2023-09-11,66956.26051151866,66956.26051151866
2023-09-12,66956.26051151866,66956.26051151866
2023-09-13,66956.26051151866,66956.26051151866
2023-09-14,66736.31404468593,68730.96072795853
2023-09-15,66756.11446384505,69063.78078016537
2023-09-18,67028.06631937035,69501.80301466178
2023-09-20,63293.860496689544,69501.80301466178
2023-09-21,57708.9860394753,59492.59839371952
2023-09-22,57600.61313007425,59674.24253020759
2023-09-25,58603.659323703105,59674.24253020759
2023-09-26,58585.38270398817,59602.84554336071
2023-09-27,58801.90656938513,59602.84554336071
2023-09-28,57352.17272911318,59197.63911621139
2023-09-29,57108.05460478199,59847.69304169923
2023-10-03,58050.95498310883,60476.8463220436
2023-10-04,57819.461439660896,61561.887182978455
2023-10-05,56993.32828884954,59007.34914584888
2023-10-06,56619.197410395005,59483.187019725614
2023-10-09,56976.185394103755,60263.45476145907
2023-10-10,55962.24415352086,62089.217972213795
2023-10-11,55392.93763387249,55392.93763387249
2023-10-12,55173.61055407552,57106.31853377216
2023-10-13,55481.94876370614,57106.31853377216
2023-10-16,55922.82589979474,57148.49901910179
2023-10-17,55932.33291025643,57085.90695964028
2023-10-18,55599.43447875659,57499.933522192165
2023-10-19,55647.8211847436,57669.76916697537
2023-10-20,55787.15388702192,57841.739332222285
2023-10-23,52772.39450761829,52772.39450761829
2023-10-25,52772.39450761829,52772.39450761829
2023-10-26,52554.00011863716,54393.43901675042
2023-10-27,51531.002483798875,55540.22334759979
2023-10-30,52491.20915889419,56167.59384746081
2023-10-31,53229.21269411052,56167.59384746081
2023-11-01,53072.68111906488,57100.49950069748
2023-11-02,52227.63647693609,54362.32114606352
2023-11-03,52186.3954582212,54525.09572834549
2023-11-06,51950.2852160115,55700.07262033523
2023-11-07,52706.68090608742,55700.07262033523
2023-11-08,53485.109481268104,55700.07262033523
2023-11-09,53732.104548648684,55693.97485271113
2023-11-10,53975.516400282286,55693.97485271113
2023-11-13,54714.344619434596,55693.97485271113
2023-11-15,53788.65712600979,56526.10978736647
2023-11-16,53240.483278476706,55155.27708729319
2023-11-17,53665.310243561005,55155.27708729319
2023-11-20,54088.57757276764,55135.032738531874
2023-11-21,54303.91630995687,55135.032738531874
2023-11-22,54594.83400475166,55031.72841651931
2023-11-23,54422.216759938936,56293.34990872593
2023-11-24,55741.97329089074,56293.34990872593
2023-11-28,55930.829786854316,56199.63005629392
2023-11-29,55039.63545495666,56871.48526157254
2023-11-30,55094.087263566034,57101.18367081241
2023-12-01,54835.10890038524,58127.69158293686
2023-12-04,45752.37793453898,58127.69158293686
2023-12-05,39759.58100700869,58127.69158293686
2023-12-06,36603.38962547157,58127.69158293686
2023-12-07,37950.949012708144,39893.221058066396
2023-12-08,37890.33285777476,40085.16880507349
2023-12-11,38870.46464415814,40085.16880507349
2023-12-12,38864.08432824412,40085.16880507349
2023-12-13,39158.38004783204,40085.16880507349
2023-12-14,37884.37677586308,39861.37426379086
2023-12-15,35782.31259152612,42159.97575768123
2023-12-18,37481.85350999087,42159.97575768123
2023-12-19,38272.35966472119,42159.97575768123
2023-12-20,33299.20529708454,33299.20529708454
2023-12-21,33078.58339904159,35140.77320333686
2023-12-22,33102.37914719624,35252.20305348261
2023-12-26,33976.616043077825,35539.56084473867
2023-12-27,33206.411110812915,36803.24880074976
2023-12-28,32791.73016481403,34701.52665754719
2023-12-29,32923.43113773468,34701.52665754719
2024-01-01,33719.7654441187,34701.52665754719
2024-01-02,34093.1915135855,34744.652951780394
2024-01-03,33700.13814341604,35060.47899775787
2024-01-04,33062.01279977596,35161.8369665203
2024-01-05,33363.09681118522,35161.8369665203
2024-01-08,33240.482512042785,35913.19629723118
2024-01-09,33684.020959458525,35913.19629723118
2024-01-10,33870.06408571715,36107.27360632186
2024-01-11,33852.57007454303,35859.64874061146
2024-01-12,33178.79490718093,37118.666744322385
2024-01-15,33575.99985679001,39148.63279881681
2024-01-16,34075.631750568005,39148.63279881681
2024-01-17,23450.483029358496,39148.63279881681
2024-01-18,20222.39320208556,22280.091210229853
2024-01-19,19852.151186927054,22920.5231532677
2024-01-23,18130.941156802353,25658.923508883734
2024-01-24,17558.761456243956,28118.06805204654
2024-01-25,18612.913056352467,20698.994606338067
2024-01-29,17574.815256495684,22453.30243580606
2024-01-30,17183.84804066808,24137.72060062653
2024-01-31,16823.148539049034,26198.49310471281
2024-02-01,17635.577285901636,19701.04296517179
2024-02-02,17597.011139852355,20006.712671927147
2024-02-05,18715.992776948035,20006.712671927147
2024-02-06,18700.783266093473,20097.54640535254
2024-02-07,19193.198781063096,20097.54640535254
2024-02-08,18453.015552689012,20445.99278369691
2024-02-09,18757.144226925622,20445.99278369691
2024-02-12,19236.04085600361,20530.23309828737
2024-02-13,19419.622868710147,20484.81938940483
2024-02-14,19488.170542866505,20580.3421909274
2024-02-15,19112.480019274342,21078.011759423665
2024-02-16,19961.621620296828,21185.066906619963
2024-02-19,20386.988692641182,21171.09671899973
2024-02-20,20385.20835567733,21087.64441282896
2024-02-21,20640.495630099667,21001.22305543119
2024-02-22,20079.370289927007,22139.542375236608
2024-02-23,20523.298748484165,22139.542375236608
2024-02-26,21458.10904531202,22148.19160064669
2024-02-27,21638.360787273527,21995.75953839926
2024-02-28,20903.769324303834,22507.916057229613
2024-02-29,20842.77594244204,22913.329029147848
2024-03-01,17319.96016542106,26191.27935554451
2024-03-04,19008.281754463296,27710.198559017572
2024-03-05,20014.70300870554,27710.198559017572
2024-03-06,20405.641605105695,27710.198559017572
2024-03-07,21335.002014403548,23323.883263084834
2024-03-11,21488.430960756,24024.921126358207
2024-03-12,22307.897497071917,24024.921126358207
2024-03-13,17926.095765667058,17926.095765667058
2024-03-14,17705.017597486913,19812.83441550165
2024-03-15,17438.67070981382,20267.55319999347
2024-03-18,18678.801253125275,20267.55319999347
2024-03-19,17463.92768219266,21947.098843370874
2024-03-20,18214.12708320179,21947.098843370874
2024-03-21,17162.79985074181,19109.146465749975
2024-03-22,17533.250063477557,19109.146465749975
2024-03-26,18473.929356463177,19109.146465749975
2024-03-27,18399.93182914312,19032.748400927394
2024-03-28,17444.524609799802,19372.499665059353
2024-04-01,18401.766542141573,19493.513033418574
2024-04-02,18653.613464909373,19493.513033418574
2024-04-03,19221.807016666706,19493.513033418574
2024-04-04,18679.02562111984,20732.41210339763
2024-04-05,18990.267507543896,20732.41210339763
2024-04-08,19313.575082045158,21060.89471417222
2024-04-09,19648.715530834786,21060.89471417222
2024-04-10,19745.73722170493,21268.09023129838
2024-04-12,18692.75190693339,18692.75190693339
2024-04-15,18692.75190693339,18692.75190693339
2024-04-16,18692.75190693339,18692.75190693339
2024-04-18,18472.699334946137,20477.956533671473
2024-04-19,18016.14562130554,21052.96973133148
2024-04-22,18428.320981257057,22233.33606858549
2024-04-23,18876.846172283273,22233.33606858549
2024-04-24,19312.34792536451,22990.288768627728
2024-04-25,17825.1464460176,18817.175529016004
2024-04-26,17524.993323548624,19091.51389038289
2024-04-29,17343.15969140813,19619.20142407845
2024-04-30,17872.478422244432,19619.20142407845
2024-05-02,18061.202450117882,19074.505811357816
2024-05-03,17567.37572209076,19445.967768252314
2024-05-06,17938.98690600973,19479.797248874613
2024-05-07,17518.643105132636,20127.973129917595
2024-05-08,17856.55470545316,20127.973129917595
2024-05-09,14724.799790531586,15769.337293211174
2024-05-10,14525.824477766882,15845.417683667738
2024-05-13,15082.168613742197,15845.417683667738
2024-05-14,14936.580732640377,16071.559195940561
2024-05-15,15368.545157712315,16071.559195940561
2024-05-16,14499.267318651731,15590.135330439112
2024-05-17,14748.19100289199,15590.135330439112
2024-05-21,15024.680299698077,15516.292176119232
2024-05-22,14964.239649487443,15459.110445121176
2024-05-23,12725.52240356001,13725.817570713029
2024-05-24,12867.931955679907,13725.817570713029
2024-05-27,13303.744098643907,13725.817570713029
2024-05-28,13229.361115481635,13631.834391097309
2024-05-29,12958.57973190231,13709.166091705785
2024-05-30,11810.055041694593,12799.224880886364
2024-05-31,11937.55264672218,12799.224880886364
2024-06-03,5815.5518658415895,5815.5518658415895
2024-06-04,5815.5518658415895,5815.5518658415895
2024-06-05,5815.5518658415895,5815.5518658415895
2024-06-06,5605.683610436063,6592.509150988679
2024-06-07,5338.477117251478,6918.839672446047
2024-06-10,6136.895002087878,6918.839672446047
2024-06-11,6348.532837296251,6918.839672446047
2024-06-12,6527.205636522444,6918.839672446047
2024-06-13,6252.875682474282,7268.801459357092
2024-06-14,6460.309995300059,7268.801459357092
2024-06-18,7029.301080567117,7268.801459357092
2024-06-19,7121.865987295728,7268.801459357092
2024-06-20,6572.498453417323,7578.860264094415
2024-06-21,6833.441967976783,7578.860264094415
2024-06-24,7269.814966527187,7578.860264094415
2024-06-25,7360.612765622821,7578.860264094415
2024-06-26,7219.5345628668565,7450.5965937214205
2024-06-27,6691.35157082143,7664.941711761099
2024-06-28,6932.339066082841,7664.941711761099
2024-07-01,7358.016083283955,7664.941711761099
2024-07-02,7553.503671970694,7664.941711761099
2024-07-03,7464.941253809706,7464.94202619499
2024-07-04,6855.887283404734,7761.361562430311
2024-07-05,7051.197016884253,7761.361562430311
2024-07-08,7745.628650889007,7761.361562430311
2024-07-09,7543.065367851217,7576.271422474176
2024-07-10,7288.032375578002,7434.318645846955
2024-07-11,6913.571909478877,7906.864337925662
2024-07-12,5960.0257760741715,5960.0257760741715
2024-07-15,5960.0257760741715,5960.0257760741715
2024-07-16,5960.0257760741715,5960.0257760741715
2024-07-18,5750.192761383318,6733.494230468666
2024-07-19,3406.498347386053,3406.498347386053
2024-07-22,3406.498347386053,3406.498347386053
2024-07-23,3406.498347386053,3406.498347386053
2024-07-24,3406.498347386053,3406.498347386053
2024-07-25,3197.2161806109384,4125.432858122427
2024-07-26,-184.64297843513214,-184.64297843513214
2024-07-29,-184.64297843513214,-184.64297843513214
2024-07-30,-184.64297843513214,-184.64297843513214
2024-07-31,-184.64297843513214,-184.64297843513214
2024-08-01,-394.5290591288067,594.0790102386491
2024-08-02,-1704.0670723453188,1586.8070281323442
2024-08-05,-9600.020268643744,1586.8070281323442
2024-08-06,-10376.619798525086,1586.8070281323442
2024-08-07,-5881.754922973127,1586.8070281323442
2024-08-08,-8534.01096794976,-7519.851753412509
2024-08-09,-8937.037838866987,-7149.167283964285
2024-08-12,-8112.689030813785,-7149.167283964285
2024-08-13,-8355.660169222518,-6842.37097410587
2024-08-14,-8042.197753469901,-6842.37097410587
2024-08-16,-8879.74684810077,-8879.74684810077
2024-08-19,-8879.74684810077,-8879.74684810077
2024-08-20,-8879.74684810077,-8879.74684810077
2024-08-21,-8879.74684810077,-8879.74684810077
2024-08-22,-9089.983363327083,-8066.331840695904
2024-08-23,-8919.46653251618,-8066.331840695904
2024-08-26,-8607.001422399875,-8104.169390671489
2024-08-27,-8476.350492348276,-8104.169390671489
2024-08-28,-8368.28230553465,-8104.169390671489
2024-08-29,-8920.950925835072,-7944.229298328972
2024-08-30,-8791.580300693902,-7944.229298328972
2024-09-02,-8473.651159317717,-8064.62016940285
2024-09-03,-8074.683539975919,-8064.62016940285
2024-09-04,-8270.410898109601,-8262.583777198532
2024-09-05,-8874.484223765632,-7845.868961722221
2024-09-06,-10015.941749320045,-6784.0119261771215
2024-09-09,-8786.313927896928,-6784.0119261771215
2024-09-10,-9010.553702310888,-6266.437708620386
2024-09-11,-8970.611139005432,-8970.611139005432
2024-09-12,-9180.184700829695,-8222.828518403256
2024-09-13,-8657.311343509968,-8222.828518403256
2024-09-16,-8427.027556553317,-8222.828518403256
2024-09-17,-8356.734872173898,-8222.828518403256
2024-09-18,-8318.347372313676,-8222.828518403256
2024-09-19,-8687.98551309291,-7707.617293112206
2024-09-20,-10494.333461399343,-6032.274172480595
2024-09-23,-10194.175450190764,-10194.175450190764
2024-09-24,-10194.175450190764,-10194.175450190764
2024-09-25,-10194.175450190764,-10194.175450190764
2024-09-26,-10403.907581601623,-9430.694440515663
2024-09-27,-10287.302967669115,-9430.694440515663
2024-09-30,-11487.214839412472,-8280.635745312002
2024-10-01,-11104.3800866034,-8280.635745312002
2024-10-03,-16260.64633042992,-15310.812634792977
2024-10-04,-16602.890360820875,-15058.191558735401
2024-10-07,-16382.11103520992,-14646.56994860621
2024-10-08,-16600.06026742568,-14283.683047217904
2024-10-09,-16151.597560339009,-14283.683047217904
2024-10-10,-16152.413903752313,-15177.848381353544
2024-10-11,-15586.507439963414,-15177.848381353544
2024-10-14,-15605.418390023131,-15316.387860462031
2024-10-15,-15524.70474030911,-15316.387860462031
2024-10-16,-15683.439961290285,-15436.626015695214
2024-10-17,-16374.09791374283,-15387.64144335452
2024-10-18,-16287.976563827604,-15387.64144335452
2024-10-21,-15620.504372357309,-15387.64144335452
2024-10-22,-15981.438893304541,-15292.637365952058
2024-10-23,-15819.910140888185,-15292.637365952058
2024-10-24,-16289.024236371504,-15318.261418769973
2024-10-25,-16407.368332590795,-14984.53354713514
2024-10-28,-16335.296406803445,-14794.698285801349
2024-10-29,-16345.129630755271,-14569.590170861984
2024-10-30,-16311.021321704284,-14366.103706860014
2024-10-31,-16049.554919286911,-15051.359619548779
2024-11-01,-16127.618191893036,-14999.869734284248
2024-11-04,-16775.475523020687,-14137.97407339111
2024-11-05,-17460.233509449678,-17460.233509449678
2024-11-06,-17460.233509449678,-17460.233509449678
2024-11-07,-17670.309399914175,-16662.72035346426
2024-11-08,-17529.897909781404,-16662.72035346426
2024-11-11,-17056.88088024495,-16662.72035346426
2024-11-12,-17657.71789453626,-16237.736225146837
2024-11-13,-19039.85425417609,-14571.97196409993
2024-11-14,-18876.859626020883,-17894.004808375634
2024-11-18,-18508.550814055667,-18020.543394903085
2024-11-19,-18418.996216374566,-18020.543394903085
2024-11-21,-18864.99783410305,-15793.030041465167
2024-11-22,-29359.955176541065,-6177.2098902471425
2024-11-25,-31759.660801611935,-31759.660801611935
2024-11-26,-31759.660801611935,-31759.660801611935
2024-11-27,-31759.660801611935,-31759.660801611935
2024-11-28,-31989.18200990666,-29037.061180434364
2024-11-29,-32421.69068912662,-28162.72058554512
2024-12-02,-31091.78570756337,-27251.07441521515
2024-12-03,-31237.070311325424,-26046.731779942416
2024-12-04,-29494.424248894837,-26046.731779942416
2024-12-05,-30687.442082122336,-27843.227302790372
2024-12-06,-29886.03484815369,-27843.227302790372
2024-12-09,-28838.317178668094,-27793.196844886323
2024-12-10,-28536.551128232506,-27793.196844886323
2024-12-11,-28285.616714785978,-27793.196844886323
2024-12-12,-28682.913808297995,-25617.388869112772
2024-12-13,-28100.448507537323,-24714.37749550304
2024-12-16,-26745.392603611574,-24714.37749550304
2024-12-17,-29547.428725567413,-21626.345763368663
2024-12-18,-29762.54106840105,-18859.090914512297
2024-12-19,-32413.28163571743,-29407.483363578773
2024-12-20,-32333.030066617335,-27762.20896748338
2024-12-23,-30304.9766279803,-27389.260462141494
2024-12-24,-29685.17924143719,-27389.260462141494
2024-12-26,-29050.070664653238,-25943.61659469903
2024-12-27,-27693.497511645597,-25943.61659469903
2024-12-30,-27027.632933995705,-25724.182120097517
2024-12-31,-26567.012828465184,-25724.182120097517
2025-01-01,-26467.862169654676,-25781.43938051183
2025-01-02,-31343.041478998424,-28522.315290705155
2025-01-03,-31188.256940041403,-27774.804270946108
2025-01-06,-34034.34098542245,-23456.892340413764
2025-01-07,-33121.965155811005,-23456.892340413764
2025-01-08,-31680.351625227693,-23456.892340413764
2025-01-09,-31778.557236519555,-28881.270225054173
2025-01-10,-31667.43098794976,-28571.686713675907
2025-01-13,-32309.439885303975,-26243.028078671377
2025-01-14,-31715.30043815499,-26243.028078671377
2025-01-15,-30326.909135131027,-26243.028078671377
2025-01-16,-30905.563757034786,-27974.744639649525
2025-01-17,-30536.830679564628,-27700.186528698992
2025-01-20,-29059.359483005624,-27686.53775677075
2025-01-21,-30148.447341931842,-26317.951189480584
2025-01-22,-30087.879715514915,-25579.126425766168
2025-01-23,-29762.93189868389,-26710.33091616503
2025-01-24,-29693.994030679416,-26149.68339588635
2025-01-27,-29942.54182326582,-24193.81187308621
2025-01-28,-29465.56523661578,-24193.81187308621
2025-01-29,-31117.539332445784,-20170.440888745197
2025-01-30,-27922.869144399465,-24839.084343546143
2025-01-31,-29272.57589412423,-22850.95757904472
2025-02-01,-26659.62902070515,-22850.95757904472
2025-02-03,-26081.203086747522,-22095.427886638474
2025-02-04,-30506.363138884677,-16775.317603957505
2025-02-05,-28434.952475714592,-16775.317603957505
2025-02-06,-28265.612916778126,-25226.351494367667
2025-02-07,-26774.908214403677,-25226.351494367667
2025-02-10,-26770.737771402066,-24670.842162243338
2025-02-11,-29407.32979270294,-21717.354290682408
2025-02-12,-28190.637172810817,-21717.354290682408
2025-02-13,-27511.881406901128,-24480.00421326016
2025-02-14,-27313.38742647724,-23889.491769015214
2025-02-17,-25178.298822203633,-23889.491769015214
2025-02-18,-24768.930984871375,-23889.491769015214
2025-02-19,-24504.324501146653,-23889.491769015214
2025-02-20,-24919.77586183446,-21914.20021988007
2025-02-21,-24299.325318771862,-21573.218137273256
2025-02-24,-25200.668987773628,-19333.796684301906
2025-02-25,-23533.132568727146,-19333.796684301906
2025-02-27,-22402.074569063618,-19522.535583228022
2025-02-28,-27216.930262798312,-14498.379898687424
2025-03-03,-24309.333671948545,-14498.379898687424
2025-03-04,-23818.847336541672,-12481.686849546488
2025-03-05,-24578.56391645654,-24578.56391645654
2025-03-06,-24807.489910099484,-21914.890545804956
2025-03-07,-24419.482911738378,-21914.890545804956
2025-03-10,-23684.75156590795,-21459.510057220807
2025-03-11,-23164.951734965885,-21459.510057220807
2025-03-12,-22275.761335544208,-21459.510057220807
2025-03-13,-22772.139381232217,-19768.4625748746
2025-03-17,-21775.392890632334,-19593.015778719928
2025-03-18,-26153.546106853428,-14948.050043176798
2025-03-19,-25701.56150454272,-13548.218680624874
2025-03-20,-32078.437758509866,-28851.341075390766
2025-03-21,-32423.46417717303,-27770.089235678784
2025-03-24,-33596.175846155005,-24385.883809935167
2025-03-25,-32031.291996467127,-24385.883809935167
2025-03-26,-31270.491556882356,-22054.20570052705
2025-03-27,-30648.58201247248,-27633.117817481118
2025-03-28,-30650.075650432133,-27234.227852992484
2025-04-01,-30504.824972079143,-25285.197963778297
2025-04-02,-30419.759728207,-23740.293760031855
2025-04-03,-30037.529243367164,-26927.51377764619
2025-04-04,-32921.176632095085,-23300.812922416488
2025-04-07,-54540.66450383169,-23300.812922416488
2025-04-08,-43425.559710726,-43425.559710726
2025-04-09,-43425.559710726,-43425.559710726
2025-04-11,-43425.559710726,-43425.559710726
2025-04-15,-43425.559710726,-43425.559710726
2025-04-16,-43425.559710726,-43425.559710726
2025-04-17,-43656.21784850387,-40590.40407071683
2025-04-21,-42123.6713479178,-40281.77880359592
2025-04-22,-41655.52430059674,-40281.77880359592
2025-04-23,-41574.79856490764,-39936.12303432471
2025-04-24,-41490.687926591374,-38449.89979893983
2025-04-25,-41347.28689223113,-37747.986739479886
2025-04-28,-40253.720439877245,-37079.17834060422
2025-04-29,-39359.8723765855,-37079.17834060422
2025-04-30,-38715.808458717984,-37079.17834060422
2025-05-02,-37929.37519966152,-37929.37519966152
2025-05-05,-37929.37519966152,-37929.37519966152
2025-05-06,-37929.37519966152,-37929.37519966152
2025-05-07,-37929.37519966152,-37929.37519966152
2025-05-08,-38158.37856946533,-35258.0415890842
2025-05-09,-36191.162302430326,-35008.302022484306
2025-05-12,-43480.80836982125,-29022.188328701
2025-05-13,-45102.83270773828,-23757.240291822724
2025-05-14,-41096.9756172387,-23757.240291822724
2025-05-15,-43829.84161998264,-40883.759794353464
2025-05-16,-43387.80903949331,-40883.759794353464
2025-05-19,-42087.15625283746,-40848.85821772006
2025-05-20,-42474.14940348253,-40169.770785840235
2025-05-21,-41962.178478404145,-40169.770785840235
2025-05-22,-42167.73847335706,-39256.09037530587
2025-05-23,-42439.09793809008,-38370.384257545804
2025-05-26,-40767.41741498775,-37906.01705824727
2025-05-27,-40365.55769792452,-37584.99801956272
2025-05-28,-40028.16851219346,-37210.23096853304
2025-05-29,-39732.26359872582,-36629.89637607506
2025-05-30,-39308.838257743664,-36629.89637607506
2025-06-02,-38181.41041675053,-36428.50648453649
2025-06-03,-38258.57355571573,-36001.079593613016
2025-06-04,-37659.828838315116,-36001.079593613016
2025-06-05,-37915.63631306653,-34935.201972850264
2025-06-06,-37782.54923499705,-34144.63686234141
2025-06-09,-34477.82488685173,-34285.061357101404
2025-06-10,-34324.94939316624,-34285.061357101404
2025-06-11,-34505.70217610414,-34481.7551216958
2025-06-12,-35128.54594371072,-32001.844567962966
2025-06-13,-35883.28763908048,-30659.26686160578
2025-06-16,-35721.5418152158,-28516.508727687346
2025-06-17,-33894.7855772739,-28516.508727687346
2025-06-18,-33402.081357886855,-26985.359153403493
2025-06-19,-32195.310151845762,-29114.305210549388
2025-06-20,-34747.63731854137,-25603.217884595302
2025-06-23,-32965.63045374683,-23558.65808538834
2025-06-24,-31335.48382751199,-23558.65808538834
2025-06-25,-34107.008876056134,-34107.008876056134
2025-06-26,-34338.02327488833,-31236.58339166921
2025-06-27,-34106.7420514242,-31009.514567486047
2025-06-30,-33236.78524036451,-30663.355591306292
2025-07-01,-32295.522614456477,-30663.355591306292
2025-07-02,-32354.717383453153,-30405.102818391595
2025-07-03,-32588.80091592772,-29609.022269060468
2025-07-04,-31631.769191999832,-29609.022269060468
2025-07-07,-30606.311963645083,-29609.022269060468
2025-07-08,-30626.393530997244,-29622.147235244836
2025-07-09,-30355.37515635963,-29622.147235244836
2025-07-10,-30754.742610014328,-27799.923879616486
2025-07-11,-31631.795522296547,-26171.63940079876
2025-07-14,-29702.86734517866,-25048.342265259518
2025-07-15,-29550.88889488789,-23868.689860027967
2025-07-16,-28645.24769737895,-23868.689860027967
2025-07-17,-28961.53506861959,-26077.21110287149
2025-07-18,-28252.577013170376,-25141.20964304933
2025-07-21,-27391.82234868189,-24587.217069293696
2025-07-22,-26835.235550736685,-24587.217069293696
2025-07-23,-26999.41172972795,-23398.26346800671
2025-07-24,-26832.198963698054,-23904.08118017311
2025-07-25,-29992.897791982352,-29992.897791982352
