date,action,spot,cashflow,n_lots
2019-09-13,ROLL_PUT,11075.900390625,634.2640318936618,1
2019-09-16,ROLL_CALL,11003.5,309.16758258865457,1
2019-09-17,ROLL_CALL,10817.599609375,3109.671261135392,1
2019-09-19,ROLL_CALL,10704.7998046875,2932.09111232448,1
2019-09-19,FLY_CLOSE,10704.7998046875,-9959.974595205627,1
2019-09-19,OPEN,10704.7998046875,1353.0257918572534,1
2019-09-26,COVER_CLOSE,11571.2001953125,-8823.410700404338,1
2019-09-26,OPEN,11571.2001953125,1246.6205976753574,1
2019-09-30,ROLL_CALL,11474.4501953125,136.59004425236162,1
2019-10-01,ROLL_CALL,11359.900390625,447.80759548564686,1
2019-10-03,ROLL_CALL,11314.0,150.64627895036926,1
2019-10-03,COVER_CLOSE,11314.0,-1632.6337186135002,1
2019-10-03,OPEN,11314.0,970.9821813292169,1
2019-10-04,ROLL_CALL,11174.75,615.7333372578546,1
2019-10-07,ROLL_CALL,11126.400390625,394.3566505675918,1
2019-10-09,ROLL_PUT,11313.2998046875,944.1481617955151,1
2019-10-10,COVER_CLOSE,11234.5498046875,-3132.4888603683908,1
2019-10-10,OPEN,11234.5498046875,1100.7549097570738,1
2019-10-14,ROLL_PUT,11341.150390625,73.00290080272401,1
2019-10-15,ROLL_PUT,11428.2998046875,215.0738519203506,1
2019-10-17,ROLL_PUT,11586.349609375,469.80361653762213,1
2019-10-17,COVER_CLOSE,11586.349609375,-1888.5308667236989,1
2019-10-17,OPEN,11586.349609375,1118.5416930753004,1
2019-10-24,COVER_CLOSE,11582.599609375,-400.3065016710517,1
2019-10-24,OPEN,11582.599609375,1197.2623685500114,1
2019-10-29,ROLL_PUT,11786.849609375,2562.9740488389466,1
2019-10-30,ROLL_PUT,11844.099609375,1345.4840079604035,1
2019-10-31,COVER_CLOSE,11877.4501953125,-5177.3514821533445,1
2019-10-31,OPEN,11877.4501953125,1229.4370103810609,1
2019-11-04,ROLL_PUT,11941.2998046875,256.65549148152996,1
2019-11-06,ROLL_PUT,11966.0498046875,-43.788656505929794,1
2019-11-07,ROLL_PUT,12012.0498046875,114.37474449113512,1
2019-11-07,COVER_CLOSE,12012.0498046875,-1268.570863003045,1
2019-11-07,OPEN,12012.0498046875,1021.2938135693273,1
2019-11-08,ROLL_CALL,11908.150390625,1431.7647218385528,1
2019-11-13,ROLL_CALL,11840.4501953125,1273.9588268452965,1
2019-11-14,COVER_CLOSE,11872.099609375,-3732.045977105984,1
2019-11-14,OPEN,11872.099609375,1340.0828246237932,1
2019-11-19,ROLL_PUT,11940.099609375,435.3382298870316,1
2019-11-20,ROLL_PUT,11999.099609375,632.4788901746289,1
2019-11-21,COVER_CLOSE,11968.400390625,-2393.8952123902845,1
2019-11-21,OPEN,11968.400390625,1562.7083185510944,1
2019-11-22,ROLL_CALL,11914.400390625,1086.198151879643,1
2019-11-25,ROLL_PUT,12073.75,4060.7367911631436,1
2019-11-25,FLY_CLOSE,12073.75,-10049.367032820071,1
2019-11-28,OPEN,12151.150390625,1093.6752930302032,1
2019-11-29,ROLL_CALL,12056.0498046875,2331.84812681117,1
2019-11-29,FLY_CLOSE,12056.0498046875,-5358.975732554444,1
2019-12-05,OPEN,12018.400390625,436.3111547282108,1
2019-12-06,ROLL_CALL,11921.5,1125.1739870715185,1
2019-12-10,ROLL_CALL,11856.7998046875,1446.1377493540838,1
2019-12-10,FLY_CLOSE,11856.7998046875,-3683.4975492913486,1
2019-12-12,OPEN,11971.7998046875,461.96161088649615,1
2019-12-13,ROLL_PUT,12086.7001953125,1934.0187948803004,1
2019-12-17,ROLL_PUT,12165.0,2372.097527646843,1
2019-12-17,FLY_CLOSE,12165.0,-5390.707181843776,1
2019-12-19,OPEN,12259.7001953125,393.46334369452165,1
2019-12-24,ROLL_CALL,12214.5498046875,145.83948010384762,1
2019-12-26,ROLL_CALL,12126.5498046875,882.0186004458187,1
2019-12-26,COVER_CLOSE,12126.5498046875,-2202.2675465000434,1
2019-12-26,OPEN,12126.5498046875,821.2030855936389,1
2019-12-27,ROLL_PUT,12245.7998046875,1834.545147434235,1
2019-12-31,ROLL_CALL,12168.4501953125,1343.4316239973382,1
2019-12-31,FLY_CLOSE,12168.4501953125,-5774.651032762488,1
2020-01-02,OPEN,12282.2001953125,813.649429701095,1
2020-01-03,ROLL_CALL,12226.650390625,681.2645604259209,1
2020-01-07,ROLL_CALL,12052.9501953125,4355.052001974308,1
2020-01-07,FLY_CLOSE,12052.9501953125,-8387.171950109421,1
2020-01-09,OPEN,12215.900390625,1219.1185629489273,1
2020-01-13,ROLL_PUT,12329.5498046875,1005.6764947875927,1
2020-01-16,COVER_CLOSE,12355.5,-1729.3338590517212,1
2020-01-16,OPEN,12355.5,1238.4505778422647,1
2020-01-20,ROLL_CALL,12224.5498046875,1026.4160440180704,1
2020-01-21,ROLL_CALL,12169.849609375,1431.9742671191939,1
2020-01-22,ROLL_CALL,12106.900390625,1167.8796615582953,1
2020-01-23,COVER_CLOSE,12180.349609375,-5505.447208960202,1
2020-01-23,OPEN,12180.349609375,1175.9156575608565,1
2020-01-24,ROLL_PUT,12248.25,937.0961551243809,1
2020-01-27,ROLL_CALL,12119.0,1447.534547268609,1
2020-01-28,ROLL_CALL,12055.7998046875,1773.634849024177,1
2020-01-30,COVER_CLOSE,12035.7998046875,-5945.520527394617,1
2020-01-30,OPEN,12035.7998046875,1648.4784750114786,1
2020-01-31,ROLL_CALL,11962.099609375,566.6304431205765,1
2020-02-03,ROLL_CALL,11707.900390625,5842.8745598240985,1
2020-02-03,FLY_CLOSE,11707.900390625,-10915.45894580186,1
2020-02-06,OPEN,12137.9501953125,928.9984524297865,1
2020-02-10,ROLL_CALL,12031.5,623.5603210050328,1
2020-02-11,ROLL_PUT,12107.900390625,472.69569461744027,1
2020-02-12,ROLL_PUT,12201.2001953125,965.365840719149,1
2020-02-13,COVER_CLOSE,12174.650390625,-3735.998027857385,1
2020-02-13,OPEN,12174.650390625,1250.3614433334383,1
2020-02-14,ROLL_CALL,12113.4501953125,403.61506244537327,1
2020-02-17,ROLL_CALL,12045.7998046875,592.9548814737407,1
2020-02-18,ROLL_CALL,11992.5,449.52674993272103,1
2020-02-19,ROLL_PUT,12125.900390625,1163.2277492927176,1
2020-02-20,COVER_CLOSE,12080.849609375,-4353.9787963649505,1
2020-02-20,OPEN,12080.849609375,1248.6423051076522,1
2020-02-24,ROLL_CALL,11829.400390625,3069.4996949793067,1
2020-02-26,ROLL_CALL,11678.5,3910.5935316208115,1
2020-02-27,ROLL_CALL,11633.2998046875,1996.2748634870245,1
2020-02-27,FLY_CLOSE,11633.2998046875,-10280.619288025951,1
2020-02-27,OPEN,11633.2998046875,855.659345066515,1
2020-02-28,ROLL_CALL,11201.75,7617.731716811159,1
2020-03-02,ROLL_CALL,11132.75,3056.3802040282335,1
2020-03-02,FLY_CLOSE,11132.75,-12148.782195563435,1
2020-03-05,OPEN,11269.0,926.2326623568144,1
2020-03-06,ROLL_CALL,10989.4501953125,3339.618725129129,1
2020-03-12,COVER_CLOSE,9590.150390625,-9214.019068526293,1
2020-03-12,OPEN,9590.150390625,1041.2396018521438,1
2020-03-13,ROLL_PUT,9955.2001953125,2802.8754096385182,1
2020-03-16,ROLL_CALL,9197.400390625,12462.435116875527,1
2020-03-17,ROLL_CALL,8967.0498046875,11045.226590812237,1
2020-03-17,FLY_CLOSE,8967.0498046875,-38738.50877441022,1
2020-03-19,OPEN,8263.4501953125,1125.1324762064098,1
2020-03-20,ROLL_PUT,8745.4501953125,4281.605938397235,1
2020-03-23,ROLL_CALL,7610.25,24887.596691271614,1
2020-03-23,FLY_CLOSE,7610.25,-53215.25451849932,1
2020-03-26,OPEN,8641.4501953125,1112.2409612336066,1
2020-03-30,ROLL_CALL,8281.099609375,575.7140839556553,1
2020-03-31,ROLL_PUT,8597.75,508.4035255387554,1
2020-04-01,ROLL_CALL,8253.7998046875,685.4320391217535,1
2020-04-03,ROLL_CALL,8083.7998046875,450.62481712557667,1
2020-04-03,COVER_CLOSE,8083.7998046875,-2606.870408459636,1
2020-04-09,OPEN,9111.900390625,1137.682775410055,1
2020-04-15,ROLL_CALL,8925.2998046875,-88.18580388147501,1
2020-04-16,COVER_CLOSE,8992.7998046875,-559.2492272412454,1
2020-04-16,OPEN,8992.7998046875,1042.741603015839,1
2020-04-17,ROLL_PUT,9266.75,279.9496636287784,1
2020-04-21,ROLL_CALL,8981.4501953125,11.420244643263686,1
2020-04-22,ROLL_PUT,9187.2998046875,-88.09362887398035,1
2020-04-23,ROLL_PUT,9313.900390625,-130.6835941754896,1
2020-04-23,COVER_CLOSE,9313.900390625,-769.030067055536,1
2020-04-23,OPEN,9313.900390625,1011.6677056747526,1
2020-04-24,ROLL_CALL,9154.400390625,-118.87284437744805,1
2020-04-28,ROLL_PUT,9380.900390625,-191.21418678652338,1
2020-04-29,ROLL_PUT,9553.349609375,-192.7230722376379,1
2020-04-30,ROLL_PUT,9859.900390625,-176.20736121407822,1
2020-04-30,COVER_CLOSE,9859.900390625,-452.7499553779156,1
2020-04-30,OPEN,9859.900390625,1060.5741666769197,1
2020-05-04,ROLL_CALL,9293.5,2189.8651027432306,1
2020-05-05,ROLL_CALL,9205.599609375,884.3573670655128,1
2020-05-07,COVER_CLOSE,9199.0498046875,-2364.1839353705914,1
2020-05-07,OPEN,9199.0498046875,1198.6267458194948,1
2020-05-13,ROLL_PUT,9383.5498046875,-176.90784954654518,1
2020-05-14,ROLL_CALL,9142.75,-131.67337714900748,1
2020-05-14,COVER_CLOSE,9142.75,-570.1231222011211,1
2020-05-14,OPEN,9142.75,1192.410139562039,1
2020-05-18,ROLL_CALL,8823.25,1436.3179632855108,1
2020-05-20,ROLL_PUT,9066.5498046875,1390.7058306397182,1
2020-05-21,COVER_CLOSE,9106.25,-4000.874651643594,1
2020-05-21,OPEN,9106.25,1194.3751688399411,1
2020-05-26,ROLL_CALL,9029.0498046875,47.30385938564666,1
2020-05-27,ROLL_PUT,9314.9501953125,1151.9734598422676,1
2020-05-28,ROLL_PUT,9490.099609375,1492.3501108705238,1
2020-05-28,COVER_CLOSE,9490.099609375,-4957.199223764233,1
2020-05-28,OPEN,9490.099609375,1144.6630570518469,1
2020-06-01,ROLL_PUT,9826.150390625,1355.840539393457,1
2020-06-02,ROLL_PUT,9979.099609375,351.73394064323236,1
2020-06-03,ROLL_PUT,10061.5498046875,250.47972230190464,1
2020-06-04,COVER_CLOSE,10029.099609375,-1598.313619212035,1
2020-06-04,OPEN,10029.099609375,996.9104656157242,1
2020-06-05,ROLL_PUT,10142.150390625,494.6661698744924,1
2020-06-09,ROLL_CALL,10046.650390625,111.23643950755371,1
2020-06-11,ROLL_CALL,9902.0,938.8497066360055,1
2020-06-11,COVER_CLOSE,9902.0,-3095.036599845955,1
2020-06-11,OPEN,9902.0,1001.3291411935493,1
2020-06-15,ROLL_CALL,9813.7001953125,118.17977151081811,1
2020-06-16,ROLL_PUT,9914.0,-68.76558612617225,1
2020-06-18,ROLL_PUT,10091.650390625,138.818256929362,1
2020-06-18,COVER_CLOSE,10091.650390625,-1267.8503124404492,1
2020-06-18,OPEN,10091.650390625,1327.3564314368298,1
2020-06-19,ROLL_PUT,10244.400390625,1018.3922562913115,1
2020-06-22,ROLL_PUT,10311.2001953125,797.8190833684049,1
2020-06-23,ROLL_PUT,10471.0,2391.398053873938,1
2020-06-24,ROLL_CALL,10305.2998046875,2940.7653141301525,1
2020-06-25,COVER_CLOSE,10288.900390625,-8944.327323553145,1
2020-06-25,OPEN,10288.900390625,1312.6062254611186,1
2020-06-26,ROLL_PUT,10383.0,700.8059544800967,1
2020-06-30,ROLL_CALL,10302.099609375,154.24779925980255,1
2020-07-01,ROLL_PUT,10430.0498046875,815.0725991226795,1
2020-07-02,ROLL_PUT,10551.7001953125,1246.2156721671174,1
2020-07-02,COVER_CLOSE,10551.7001953125,-4525.857784839148,1
2020-07-02,OPEN,10551.7001953125,877.9956149482537,1
2020-07-06,ROLL_PUT,10763.650390625,1473.4676034384142,1
2020-07-09,ROLL_PUT,10813.4501953125,291.18474982688855,1
2020-07-09,COVER_CLOSE,10813.4501953125,-2021.927056654264,1
2020-07-09,OPEN,10813.4501953125,1342.965486297486,1
2020-07-14,ROLL_CALL,10607.349609375,1787.160906203103,1
2020-07-16,ROLL_PUT,10739.9501953125,1826.3947594569238,1
2020-07-16,COVER_CLOSE,10739.9501953125,-5792.311167097593,1
2020-07-16,OPEN,10739.9501953125,1086.2471549046043,1
2020-07-17,ROLL_PUT,10901.7001953125,1519.130520536624,1
2020-07-20,ROLL_PUT,11022.2001953125,2454.4095561398785,1
2020-07-21,ROLL_PUT,11162.25,3850.5154851734783,1
2020-07-21,FLY_CLOSE,11162.25,-9601.131221539497,1
2020-07-23,OPEN,11215.4501953125,809.868797278076,1
2020-07-27,ROLL_CALL,11131.7998046875,482.4384871890918,1
2020-07-28,ROLL_PUT,11300.5498046875,1618.9144612411098,1
2020-07-29,ROLL_CALL,11202.849609375,993.022180833527,1
2020-07-30,ROLL_CALL,11102.150390625,2726.6474309356495,1
2020-07-30,FLY_CLOSE,11102.150390625,-9919.706403479802,1
2020-07-30,OPEN,11102.150390625,1089.9400321411354,1
2020-08-03,ROLL_CALL,10891.599609375,1660.346610314042,1
2020-08-04,ROLL_PUT,11095.25,4025.9982128491993,1
2020-08-06,ROLL_PUT,11200.150390625,4178.017356713441,1
2020-08-06,FLY_CLOSE,11200.150390625,-14490.774880019708,1
2020-08-06,OPEN,11200.150390625,939.7653717885619,1
2020-08-10,ROLL_PUT,11270.150390625,-8.407499491732153,1
2020-08-11,ROLL_PUT,11322.5,59.68645078982661,1
2020-08-13,COVER_CLOSE,11300.4501953125,-883.6714218284285,1
2020-08-13,OPEN,11300.4501953125,1160.9034269536578,1
2020-08-14,ROLL_CALL,11178.400390625,1605.2009488539763,1
2020-08-18,ROLL_PUT,11385.349609375,2511.7515403428915,1
2020-08-20,COVER_CLOSE,11312.2001953125,-6262.7145217163,1
2020-08-20,OPEN,11312.2001953125,851.1633080909585,1
2020-08-21,ROLL_PUT,11371.599609375,546.886015795641,1
2020-08-24,ROLL_PUT,11466.4501953125,858.6053292988843,1
2020-08-26,ROLL_PUT,11549.599609375,861.1874593556358,1
2020-08-27,COVER_CLOSE,11559.25,-2299.51791671804,1
2020-08-27,OPEN,11559.25,851.3674365690504,1
2020-08-28,ROLL_PUT,11647.599609375,967.0900640670704,1
2020-08-31,ROLL_CALL,11387.5,5521.185935168012,1
2020-08-31,FLY_CLOSE,11387.5,-11738.293264826894,1
2020-09-03,OPEN,11527.4501953125,1015.0887764284098,1
2020-09-04,ROLL_CALL,11333.849609375,3088.132590540232,1
2020-09-08,ROLL_CALL,11317.349609375,1437.2847720031853,1
2020-09-10,ROLL_PUT,11449.25,3956.4489283553958,1
2020-09-10,FLY_CLOSE,11449.25,-12514.952375160654,1
2020-09-10,OPEN,11449.25,749.6187222986382,1
2020-09-15,ROLL_PUT,11521.7998046875,-71.97314733852104,1
2020-09-16,ROLL_PUT,11604.5498046875,497.13332807186066,1
2020-09-17,ROLL_CALL,11516.099609375,543.3959394627996,1
2020-09-17,COVER_CLOSE,11516.099609375,-2634.538906487123,1
2020-09-17,OPEN,11516.099609375,843.1814547131721,1
2020-09-21,ROLL_CALL,11250.5498046875,3447.8499045035514,1
2020-09-22,ROLL_CALL,11153.650390625,3337.8264184293894,1
2020-09-22,FLY_CLOSE,11153.650390625,-8903.057745207474,1
2020-09-24,OPEN,10805.5498046875,896.1392486921284,1
2020-09-25,ROLL_PUT,11050.25,2887.8082306858787,1
2020-09-28,ROLL_PUT,11227.5498046875,4141.192153289989,1
2020-10-01,ROLL_PUT,11416.9501953125,6411.453888627683,1
2020-10-01,FLY_CLOSE,11416.9501953125,-13394.318274253446,1
2020-10-01,OPEN,11416.9501953125,1183.1253152734562,1
2020-10-05,ROLL_PUT,11503.349609375,115.40053298815258,1
2020-10-06,ROLL_PUT,11662.400390625,1030.5520868654912,1
2020-10-07,ROLL_PUT,11738.849609375,827.0103370102522,1
2020-10-08,ROLL_PUT,11834.599609375,968.7005827728492,1
2020-10-08,COVER_CLOSE,11834.599609375,-4355.849518363579,1
2020-10-08,OPEN,11834.599609375,1153.9038180531588,1
2020-10-12,ROLL_PUT,11930.9501953125,116.45260614046856,1
2020-10-14,ROLL_PUT,11971.0498046875,90.59571127023969,1
2020-10-15,ROLL_CALL,11680.349609375,2256.632660785508,1
2020-10-15,COVER_CLOSE,11680.349609375,-5748.4934740558065,1
2020-10-15,OPEN,11680.349609375,1129.4753695677514,1
2020-10-19,ROLL_PUT,11873.0498046875,952.8363825908857,1
2020-10-21,ROLL_PUT,11937.650390625,128.55719391947702,1
2020-10-22,COVER_CLOSE,11896.4501953125,-1473.1127594989723,1
2020-10-22,OPEN,11896.4501953125,1271.3688185977328,1
2020-10-26,ROLL_CALL,11767.75,117.65922880323296,1
2020-10-27,ROLL_PUT,11889.400390625,110.29767412641365,1
2020-10-28,ROLL_CALL,11729.599609375,718.4477832053994,1
2020-10-29,ROLL_CALL,11670.7998046875,836.7616525284254,1
2020-10-29,COVER_CLOSE,11670.7998046875,-3723.008906642514,1
2020-10-29,OPEN,11670.7998046875,1224.3648363592617,1
2020-11-03,ROLL_PUT,11813.5,448.53315173065187,1
2020-11-04,ROLL_PUT,11908.5,955.6948534304984,1
2020-11-05,ROLL_PUT,12120.2998046875,4248.939092847636,1
2020-11-05,COVER_CLOSE,12120.2998046875,-8309.880489252275,1
2020-11-05,OPEN,12120.2998046875,989.8127402668033,1
2020-11-06,ROLL_PUT,12263.5498046875,1504.2272200808866,1
2020-11-09,ROLL_PUT,12461.0498046875,3210.6508356720838,1
2020-11-10,ROLL_PUT,12631.099609375,6274.984843576892,1
2020-11-10,FLY_CLOSE,12631.099609375,-13130.658027616448,1
2020-11-12,OPEN,12690.7998046875,994.710535304539,1
2020-11-17,ROLL_PUT,12874.2001953125,1061.137231731382,1
2020-11-18,ROLL_PUT,12938.25,1086.561726685382,1
2020-11-19,ROLL_CALL,12771.7001953125,2599.0015228914726,1
2020-11-19,COVER_CLOSE,12771.7001953125,-9016.410965230336,1
2020-11-19,OPEN,12771.7001953125,1274.5275232196798,1
2020-11-20,ROLL_PUT,12859.0498046875,417.3951596159152,1
2020-11-23,ROLL_PUT,12926.4501953125,728.8486135017414,1
2020-11-24,ROLL_PUT,13055.150390625,955.9930535502267,1
2020-11-25,ROLL_CALL,12858.400390625,3062.7924129839025,1
2020-11-26,ROLL_PUT,12987.0,2285.0188390388157,1
2020-11-26,FLY_CLOSE,12987.0,-10276.540242699513,1
2020-11-26,OPEN,12987.0,974.4648763800074,1
2020-12-01,ROLL_PUT,13109.0498046875,309.14348997894894,1
2020-12-03,COVER_CLOSE,13133.900390625,-1090.8026170675503,1
2020-12-03,OPEN,13133.900390625,1006.2344276604258,1
2020-12-04,ROLL_PUT,13258.5498046875,1131.5489754438618,1
2020-12-07,ROLL_PUT,13355.75,1318.628821776787,1
2020-12-09,ROLL_PUT,13529.099609375,2514.4874442798027,1
2020-12-10,COVER_CLOSE,13478.2998046875,-5671.775227721506,1
2020-12-10,OPEN,13478.2998046875,755.3804732466526,1
2020-12-14,ROLL_PUT,13558.150390625,194.886858265871,1
2020-12-16,ROLL_PUT,13682.7001953125,899.8626866506258,1
2020-12-17,ROLL_PUT,13740.7001953125,602.2491787589724,1
2020-12-17,COVER_CLOSE,13740.7001953125,-2791.365010438189,1
2020-12-17,OPEN,13740.7001953125,1144.5998362750397,1
2020-12-21,ROLL_CALL,13328.400390625,8266.272224400414,1
2020-12-21,FLY_CLOSE,13328.400390625,-12805.80060348015,1
2020-12-24,OPEN,13749.25,1102.9288553749714,1
2020-12-28,ROLL_PUT,13873.2001953125,425.5924671317696,1
2020-12-29,ROLL_PUT,13932.599609375,294.5887046150303,1
2020-12-30,ROLL_PUT,13981.9501953125,339.98712570790303,1
2020-12-31,COVER_CLOSE,13981.75,-1954.539116676103,1
2020-12-31,OPEN,13981.75,849.1729609437857,1
2021-01-04,ROLL_PUT,14132.900390625,803.9131389412452,1
2021-01-05,ROLL_PUT,14199.5,376.12294757941095,1
2021-01-07,COVER_CLOSE,14137.349609375,-2098.6198104645737,1
2021-01-07,OPEN,14137.349609375,1209.7612407902188,1
2021-01-08,ROLL_PUT,14347.25,1797.8549250033052,1
2021-01-11,ROLL_PUT,14484.75,2896.6843089675704,1
2021-01-12,ROLL_PUT,14563.4501953125,2200.640073102965,1
2021-01-14,COVER_CLOSE,14595.599609375,-6441.297061057124,1
2021-01-14,OPEN,14595.599609375,1062.5802772907173,1
2021-01-15,ROLL_CALL,14433.7001953125,1981.3174572395124,1
2021-01-18,ROLL_CALL,14281.2998046875,2441.906580586524,1
2021-01-19,ROLL_PUT,14521.150390625,3072.348457783323,1
2021-01-20,ROLL_PUT,14644.7001953125,4651.960717521629,1
2021-01-20,FLY_CLOSE,14644.7001953125,-14340.29078987159,1
2021-01-21,OPEN,14590.349609375,1095.2862082204683,1
2021-01-22,ROLL_CALL,14371.900390625,2640.540549466369,1
2021-01-25,ROLL_CALL,14238.900390625,3884.703262266735,1
2021-01-28,COVER_CLOSE,13817.5498046875,-7142.720572393664,1
2021-01-28,OPEN,13817.5498046875,975.1538625042265,1
2021-01-29,ROLL_CALL,13634.599609375,1805.7226749446072,1
2021-02-04,COVER_CLOSE,14895.650390625,-30213.419194837727,1
2021-02-04,OPEN,14895.650390625,957.57635343013,1
2021-02-08,ROLL_PUT,15115.7998046875,579.5596233333523,1
2021-02-11,COVER_CLOSE,15173.2998046875,-1064.6841873466547,1
2021-02-11,OPEN,15173.2998046875,1130.9799192325122,1
2021-02-15,ROLL_PUT,15314.7001953125,109.21229029544116,1
2021-02-17,ROLL_CALL,15208.900390625,-89.02491712164236,1
2021-02-18,ROLL_CALL,15118.9501953125,79.36565014955659,1
2021-02-18,COVER_CLOSE,15118.9501953125,-1237.3816820417887,1
2021-02-18,OPEN,15118.9501953125,1032.3061676194654,1
2021-02-19,ROLL_CALL,14981.75,419.9119917380681,1
2021-02-22,ROLL_CALL,14675.7001953125,2084.357748029031,1
2021-02-24,ROLL_PUT,14982.0,2145.3424882159684,1
2021-02-25,ROLL_PUT,15097.349609375,2078.9170280701787,1
2021-02-25,COVER_CLOSE,15097.349609375,-8711.765199737427,1
2021-02-25,OPEN,15097.349609375,859.759146078663,1
2021-02-26,ROLL_CALL,14529.150390625,5851.155595752702,1
2021-03-01,ROLL_PUT,14761.5498046875,2133.2480383778357,1
2021-03-02,ROLL_PUT,14919.099609375,3037.618052386851,1
2021-03-03,ROLL_PUT,15245.599609375,9436.64969757124,1
2021-03-03,FLY_CLOSE,15245.599609375,-25880.674091964593,1
2021-03-04,OPEN,15080.75,1054.0166090606215,1
2021-03-05,ROLL_CALL,14938.099609375,667.1889292898696,1
2021-03-09,ROLL_PUT,15098.400390625,222.2297068663541,1
2021-03-10,ROLL_PUT,15174.7998046875,268.4721715908993,1
2021-03-12,ROLL_CALL,15030.9501953125,262.8065732428769,1
2021-03-12,COVER_CLOSE,15030.9501953125,-2100.9367744032706,1
2021-03-18,OPEN,14557.849609375,1119.1044687934973,1
2021-03-19,ROLL_PUT,14744.0,858.3931588878702,1
2021-03-23,ROLL_PUT,14814.75,230.3719093660282,1
2021-03-24,ROLL_CALL,14549.400390625,1317.5487014946234,1
2021-03-25,ROLL_CALL,14324.900390625,2727.667808475135,1
2021-03-25,COVER_CLOSE,14324.900390625,-7560.620683324542,1
2021-03-25,OPEN,14324.900390625,1154.50511348487,1
2021-03-26,ROLL_PUT,14507.2998046875,1148.6198570340678,1
2021-03-30,ROLL_PUT,14845.099609375,1576.866879647262,1
2021-03-31,ROLL_CALL,14690.7001953125,1023.7436924975823,1
2021-04-01,ROLL_PUT,14867.349609375,1931.795715377652,1
2021-04-01,COVER_CLOSE,14867.349609375,-6842.462032641368,1
2021-04-01,OPEN,14867.349609375,870.3885726843193,1
2021-04-05,ROLL_CALL,14637.7998046875,676.495700371653,1
2021-04-07,ROLL_PUT,14819.0498046875,442.4067246459837,1
2021-04-08,ROLL_PUT,14873.7998046875,200.10322235692195,1
2021-04-08,COVER_CLOSE,14873.7998046875,-2659.5688723931116,1
2021-04-08,OPEN,14873.7998046875,1203.4376350301402,1
2021-04-12,ROLL_CALL,14310.7998046875,7204.52021362454,1
2021-04-13,ROLL_PUT,14504.7998046875,4894.439976858447,1
2021-04-15,COVER_CLOSE,14581.4501953125,-18351.817238505613,1
2021-04-15,OPEN,14581.4501953125,1175.2004830114586,1
2021-04-19,ROLL_CALL,14359.4501953125,976.1635193447928,1
2021-04-20,ROLL_CALL,14296.400390625,402.0343935965891,1
2021-04-22,ROLL_PUT,14406.150390625,169.87289819349132,1
2021-04-22,COVER_CLOSE,14406.150390625,-2432.886815732178,1
2021-04-22,OPEN,14406.150390625,1188.290769756591,1
2021-04-27,ROLL_PUT,14653.0498046875,542.294113523661,1
2021-04-28,ROLL_PUT,14864.5498046875,1151.4189700942215,1
2021-04-29,COVER_CLOSE,14894.900390625,-2556.7414428028237,1
2021-04-29,OPEN,14894.900390625,1030.0995763583985,1
2021-04-30,ROLL_CALL,14631.099609375,1759.7800246754296,1
2021-05-04,ROLL_CALL,14496.5,993.4298045190119,1
2021-05-05,ROLL_PUT,14617.849609375,369.2092525184455,1
2021-05-06,ROLL_PUT,14724.7998046875,1036.0530181922247,1
2021-05-06,COVER_CLOSE,14724.7998046875,-4959.002927567114,1
2021-05-06,OPEN,14724.7998046875,889.3173799506067,1
2021-05-07,ROLL_PUT,14823.150390625,437.50091151872675,1
2021-05-10,ROLL_PUT,14942.349609375,543.218018138819,1
2021-05-12,ROLL_CALL,14696.5,469.68173054561714,1
2021-05-14,COVER_CLOSE,14677.7998046875,-1036.6353574805378,1
2021-05-20,OPEN,14906.0498046875,1198.6529491972103,1
2021-05-21,ROLL_PUT,15175.2998046875,3378.255654224306,1
2021-05-26,ROLL_PUT,15301.4501953125,1570.8136207263663,1
2021-05-27,COVER_CLOSE,15337.849609375,-4230.257292808808,1
2021-05-27,OPEN,15337.849609375,1013.2627583282137,1
2021-05-28,ROLL_PUT,15435.650390625,661.2603599922631,1
2021-05-31,ROLL_PUT,15582.7998046875,754.3876788822589,1
2021-06-03,ROLL_PUT,15690.349609375,528.7267106329809,1
2021-06-03,COVER_CLOSE,15690.349609375,-2104.332996594281,1
2021-06-03,OPEN,15690.349609375,1263.513924553428,1
2021-06-09,ROLL_CALL,15635.349609375,281.5909116886789,1
2021-06-10,ROLL_PUT,15737.75,287.8606615104682,1
2021-06-10,COVER_CLOSE,15737.75,-1825.4957697730026,1
2021-06-10,OPEN,15737.75,1074.985151914951,1
2021-06-14,ROLL_PUT,15811.849609375,-46.43056951768267,1
2021-06-15,ROLL_PUT,15869.25,41.89052065276172,1
2021-06-16,ROLL_CALL,15767.5498046875,342.2937604811075,1
2021-06-17,ROLL_CALL,15691.400390625,461.63412429217897,1
2021-06-17,COVER_CLOSE,15691.400390625,-2292.8119830789037,1
2021-06-17,OPEN,15691.400390625,979.7224672764205,1
2021-06-21,ROLL_PUT,15746.5,106.68250613118585,1
2021-06-23,ROLL_CALL,15686.9501953125,139.78428458494687,1
2021-06-24,ROLL_PUT,15790.4501953125,620.4854979497437,1
2021-06-24,COVER_CLOSE,15790.4501953125,-2554.6048095196657,1
2021-06-24,OPEN,15790.4501953125,803.7756167734287,1
2021-06-25,ROLL_PUT,15860.349609375,181.6630574902341,1
2021-06-29,ROLL_CALL,15748.4501953125,654.1285139718583,1
2021-06-30,ROLL_CALL,15721.5,885.392846331627,1
2021-06-30,FLY_CLOSE,15721.5,-3699.5241077203073,1
