date,ticker,order,gross,outcome,net
2023-11-23,SHB-A.ST,0,0.006623882639023249,EOD,0.0027238826390232488
2023-11-29,SHB-A.ST,0,0.003032094349713965,EOD,-0.0008679056502860346
2023-11-30,SHB-A.ST,0,0.0014104310561700029,EOD,-0.002489568943829997
2023-12-05,SHB-A.ST,0,0.0004972195012022951,EOD,-0.0034027804987977047
2023-12-06,SHB-A.ST,4,0.0019821302796600992,EOD,-0.0019178697203399006
2023-12-11,SHB-A.ST,0,0.0067829902939609,EOD,0.0028829902939609
2023-12-13,SHB-A.ST,6,-0.0028790348478828776,EOD,-0.006779034847882877
2023-12-14,SHB-A.ST,5,0.0,EOD,-0.0039
2023-12-15,SHB-A.ST,0,-0.009289363546916451,STOP,-0.013189363546916452
2023-12-18,SHB-A.ST,0,0.0013825025426628113,EOD,-0.0025174974573371886
2023-12-22,SHB-A.ST,0,0.0018527520453068824,EOD,-0.0020472479546931174
2023-12-27,SHB-A.ST,3,0.0013711291022553418,EOD,-0.002528870897744658
2023-12-29,SHB-A.ST,0,-0.0009123948495738388,EOD,-0.004812394849573839
2024-01-02,SHB-A.ST,0,-0.009480840196458784,STOP,-0.013380840196458785
2024-01-04,SHB-A.ST,0,0.012785402062821083,EOD,0.008885402062821082
2024-01-09,SHB-A.ST,0,-0.007737810522786104,STOP,-0.011637810522786105
2024-01-10,SHB-A.ST,0,-0.005011417328089407,EOD,-0.008911417328089408
2024-01-11,SHB-A.ST,3,-0.006343425083112697,STOP,-0.010243425083112698
2024-01-12,SHB-A.ST,0,-0.005840085427281094,EOD,-0.009740085427281095
2024-01-17,SHB-A.ST,0,-0.00844675269921602,STOP,-0.012346752699216021
2024-01-18,SHB-A.ST,0,-0.0009259117974175224,EOD,-0.004825911797417522
2024-01-22,SHB-A.ST,0,0.002732198670539754,EOD,-0.001167801329460246
2024-01-25,SHB-A.ST,0,0.03584229439687281,EOD,0.03194229439687281
2024-01-30,SHB-A.ST,0,-0.002632693553291987,EOD,-0.006532693553291987
2024-02-01,SHB-A.ST,0,-0.009803908235652803,STOP,-0.013703908235652804
2024-02-02,SHB-A.ST,2,-0.003546112722136785,EOD,-0.007446112722136785
2024-02-07,SHB-A.ST,0,-0.011618269924306257,EOD,-0.015518269924306258
2024-02-09,SHB-A.ST,0,0.007127869803950526,EOD,0.0032278698039505263
2024-02-12,SHB-A.ST,0,-0.00374217836376034,STOP,-0.00764217836376034
2024-02-13,SHB-A.ST,3,0.0016333571467646024,EOD,-0.0022666428532353974
2024-02-15,SHB-A.ST,0,0.005761291755079778,EOD,0.0018612917550797784
2024-02-19,SHB-A.ST,0,-0.003630471636317134,EOD,-0.007530471636317134
2024-02-20,SHB-A.ST,0,0.003631936583537554,EOD,-0.00026806341646244593
2024-02-26,SHB-A.ST,1,-0.001638710140399624,EOD,-0.005538710140399624
2024-02-27,SHB-A.ST,1,0.00041002913496623883,EOD,-0.003489970865033761
2024-02-28,SHB-A.ST,0,-0.000809049153362551,EOD,-0.004709049153362551
2024-02-29,SHB-A.ST,3,-0.0004036772142046452,EOD,-0.004303677214204645
2024-03-01,SHB-A.ST,0,-0.008771917549730501,STOP,-0.012671917549730502
2024-03-04,SHB-A.ST,0,-0.008343229520016204,STOP,-0.012243229520016205
2024-03-06,SHB-A.ST,0,-0.006496167615472559,EOD,-0.01039616761547256
2024-03-07,SHB-A.ST,0,-0.00449526300958325,STOP,-0.008395263009583251
2024-03-08,SHB-A.ST,0,-0.002029220829486089,EOD,-0.005929220829486089
2024-03-12,SHB-A.ST,1,-0.0052695706033208944,STOP,-0.009169570603320895
2024-03-19,SHB-A.ST,1,-0.0012305293191243738,EOD,-0.005130529319124374
2024-03-20,SHB-A.ST,0,0.0028700788214384154,EOD,-0.0010299211785615844
2024-03-22,SHB-A.ST,1,-0.010825412401988754,STOP,-0.014725412401988755
2024-03-25,SHB-A.ST,3,-0.0022872826442796867,EOD,-0.006187282644279687
2024-03-26,SHB-A.ST,0,0.02178848381872278,EOD,0.01788848381872278
2024-04-02,SHB-A.ST,1,-0.004147437310987878,EOD,-0.008047437310987879
2024-04-03,SHB-A.ST,1,0.0009233469187743815,EOD,-0.0029766530812256184
2024-04-04,SHB-A.ST,6,-0.0009234173656286204,EOD,-0.00482341736562862
2024-04-05,SHB-A.ST,3,0.008368143848878073,EOD,0.004468143848878074
2024-04-08,SHB-A.ST,1,0.010958876239654636,EOD,0.007058876239654636
2024-04-12,SHB-A.ST,0,0.00504821539388467,EOD,0.0011482153938846698
2024-04-15,SHB-A.ST,3,-0.0027222815850365123,EOD,-0.006622281585036512
2024-04-17,SHB-A.ST,0,-0.004599816136499735,EOD,-0.008499816136499735
2024-04-18,SHB-A.ST,6,0.007363050263489823,EOD,0.0034630502634898233
2024-04-22,SHB-A.ST,0,-0.006366502661857343,STOP,-0.010266502661857344
2024-04-23,SHB-A.ST,0,0.012527977860213868,EOD,0.008627977860213867
2024-04-26,SHB-A.ST,1,-0.010250102757530355,STOP,-0.014150102757530356
2024-04-30,SHB-A.ST,0,-0.006451562195960436,STOP,-0.010351562195960437
2024-05-02,SHB-A.ST,0,-0.01177928708439191,STOP,-0.01567928708439191
2024-05-06,SHB-A.ST,1,0.012003349228431714,EOD,0.008103349228431714
2024-05-10,SHB-A.ST,1,0.0014262365976507319,EOD,-0.002473763402349268
2024-05-14,SHB-A.ST,2,0.0010123352435398303,EOD,-0.0028876647564601695
2024-05-22,SHB-A.ST,0,0.0018397415363156089,EOD,-0.002060258463684391
2024-05-23,SHB-A.ST,0,-0.002228086139992258,EOD,-0.006128086139992258
2024-05-24,SHB-A.ST,0,0.007216463383939997,EOD,0.0033164633839399974
2024-05-27,SHB-A.ST,1,0.004089917014344913,EOD,0.0001899170143449128
2024-05-28,SHB-A.ST,1,0.0016193929936523244,EOD,-0.0022806070063476755
2024-05-30,SHB-A.ST,0,-0.0024524612944274438,EOD,-0.006352461294427444
2024-05-31,SHB-A.ST,4,0.004480676731977606,EOD,0.0005806767319776066
2024-06-03,SHB-A.ST,2,-0.0014044882546129234,EOD,-0.005304488254612923
2024-06-07,SHB-A.ST,5,0.0,EOD,-0.0039
2024-06-11,SHB-A.ST,0,-0.011616299369310523,STOP,-0.015516299369310524
2024-06-12,SHB-A.ST,0,0.004967709810431042,EOD,0.0010677098104310426
2024-06-14,SHB-A.ST,0,-0.000996497016857223,EOD,-0.004896497016857223
2024-06-19,SHB-A.ST,0,-0.0042253336267400465,EOD,-0.008125333626740047
2024-06-20,SHB-A.ST,1,-0.00249875054846993,EOD,-0.00639875054846993
2024-06-24,SHB-A.ST,1,0.009528631963047207,EOD,0.005628631963047207
2024-06-26,SHB-A.ST,0,-0.0030954087195712576,EOD,-0.0069954087195712574
2024-06-27,SHB-A.ST,1,-0.005788365462323863,STOP,-0.009688365462323864
2024-06-28,SHB-A.ST,0,0.0004954947632034301,EOD,-0.0034045052367965697
2024-07-04,SHB-A.ST,0,0.0029154073655464074,EOD,-0.0009845926344535924
2024-07-08,SHB-A.ST,0,-0.007797226454784645,STOP,-0.011697226454784646
2024-07-10,SHB-A.ST,1,0.013459605513914674,EOD,0.009559605513914674
2024-07-11,SHB-A.ST,1,0.00194549554771406,EOD,-0.0019545044522859397
2024-07-12,SHB-A.ST,4,0.0004845257096557365,EOD,-0.0034154742903442633
2024-07-16,SHB-A.ST,4,-0.0024437926934715026,EOD,-0.0063437926934715025
2024-07-19,SHB-A.ST,2,-0.0037261437500191175,EOD,-0.007626143750019117
2024-07-23,SHB-A.ST,0,-0.004187966133297749,EOD,-0.00808796613329775
2024-07-25,SHB-A.ST,0,0.006603744794737576,EOD,0.002703744794737576
2024-07-26,SHB-A.ST,0,0.004205578955534417,EOD,0.00030557895553441714
2024-07-29,SHB-A.ST,0,-0.010569866669322026,STOP,-0.014469866669322026
2024-07-30,SHB-A.ST,7,0.00046000968869974734,EOD,-0.0034399903113002525
2024-08-05,SHB-A.ST,0,-0.0014955286272673174,EOD,-0.005395528627267317
2024-08-07,SHB-A.ST,0,0.00149255249630742,EOD,-0.00240744750369258
2024-08-08,SHB-A.ST,1,0.010489541136499358,EOD,0.006589541136499359
2024-08-09,SHB-A.ST,0,-0.00783932413360211,STOP,-0.011739324133602111
2024-08-12,SHB-A.ST,5,-0.003414619259717977,EOD,-0.007314619259717977
2024-08-15,SHB-A.ST,4,-0.001447891197762674,EOD,-0.005347891197762674
2024-08-19,SHB-A.ST,0,-0.0009582987597828163,EOD,-0.004858298759782816
2024-08-21,SHB-A.ST,0,0.002430724391920158,EOD,-0.0014692756080798416
2024-08-22,SHB-A.ST,0,0.001933345418432264,EOD,-0.0019666545815677358
2024-08-23,SHB-A.ST,2,0.0009564655303893055,EOD,-0.0029435344696106943
2024-08-26,SHB-A.ST,0,0.0009537289039234231,EOD,-0.0029462710960765767
2024-08-27,SHB-A.ST,0,-0.0019011117304554848,EOD,-0.005801111730455485
2024-08-29,SHB-A.ST,0,0.0014244434201073908,EOD,-0.002475556579892609
2024-08-30,SHB-A.ST,2,-0.00047187752527921845,EOD,-0.004371877525279218
2024-09-02,SHB-A.ST,0,-0.008403375711498073,STOP,-0.012303375711498074
2024-09-04,SHB-A.ST,0,0.004291889214931954,EOD,0.0003918892149319545
2024-09-05,SHB-A.ST,0,0.003782520339280504,EOD,-0.0001174796607194958
2024-09-06,SHB-A.ST,0,-0.008486577086090796,EOD,-0.012386577086090797
2024-09-11,SHB-A.ST,5,-0.004283717892088035,STOP,-0.008183717892088035
2024-09-16,SHB-A.ST,0,0.007729498084616537,EOD,0.0038294980846165375
2024-09-17,SHB-A.ST,2,-0.002365184552677091,EOD,-0.006265184552677091
2024-09-19,SHB-A.ST,0,0.009420631046870076,EOD,0.005520631046870076
2024-09-24,SHB-A.ST,0,0.0,EOD,-0.0039
2024-09-25,SHB-A.ST,2,-0.004211482963672464,EOD,-0.008111482963672464
2024-10-01,SHB-A.ST,0,-0.007187350368634604,STOP,-0.011087350368634605
2024-10-02,SHB-A.ST,0,0.0009638407144201278,EOD,-0.002936159285579872
2024-10-04,SHB-A.ST,4,-0.001956917360217414,EOD,-0.005856917360217414
2024-10-07,SHB-A.ST,4,-0.0034047285323465237,EOD,-0.0073047285323465235
2024-10-08,SHB-A.ST,0,-0.0024437926934715026,EOD,-0.0063437926934715025
2024-10-09,SHB-A.ST,0,-0.000490225997625604,EOD,-0.004390225997625604
2024-10-14,SHB-A.ST,5,-0.0054027803071693414,EOD,-0.009302780307169342
2024-10-17,SHB-A.ST,0,-0.007221954848529832,EOD,-0.011121954848529833
2024-10-18,SHB-A.ST,0,-0.0038797432764202666,STOP,-0.0077797432764202664
2024-10-22,SHB-A.ST,5,0.0014492901051101903,EOD,-0.0024507098948898095
2024-10-23,SHB-A.ST,0,0.012669697066777452,EOD,0.008769697066777452
2024-10-25,SHB-A.ST,1,0.004041352346684679,EOD,0.0001413523466846792
2024-10-31,SHB-A.ST,2,-0.004044916388693864,EOD,-0.007944916388693865
2024-11-01,SHB-A.ST,0,0.003126450317613161,EOD,-0.000773549682386839
2024-11-04,SHB-A.ST,0,0.003085113379732496,EOD,-0.0008148866202675039
2024-11-11,SHB-A.ST,1,-0.0013338719480215921,EOD,-0.005233871948021592
2024-11-12,SHB-A.ST,0,-0.010217694310946102,STOP,-0.014117694310946102
2024-11-13,SHB-A.ST,0,-0.006306278812992727,STOP,-0.010206278812992728
2024-11-14,SHB-A.ST,0,0.004512635254770192,EOD,0.0006126352547701922
2024-11-15,SHB-A.ST,0,0.002702730196016301,EOD,-0.001197269803983699
2024-11-21,SHB-A.ST,2,0.002719813364125745,EOD,-0.001180186635874255
2024-11-26,SHB-A.ST,4,-0.002711279237421871,EOD,-0.006611279237421871
2024-11-27,SHB-A.ST,5,0.009936821443905952,EOD,0.006036821443905952
2024-11-28,SHB-A.ST,0,0.006189253643508197,EOD,0.002289253643508197
2024-12-02,SHB-A.ST,0,0.011857694266266927,EOD,0.007957694266266926
2024-12-03,SHB-A.ST,0,0.009032284316196293,EOD,0.005132284316196293
2024-12-04,SHB-A.ST,4,-0.006388415589881236,STOP,-0.010288415589881236
2024-12-05,SHB-A.ST,0,0.0055342830376177155,EOD,0.0016342830376177156
2024-12-09,SHB-A.ST,0,-0.0063993175727744545,STOP,-0.010299317572774455
2024-12-16,SHB-A.ST,0,-0.006118921051573301,STOP,-0.010018921051573301
2024-12-17,SHB-A.ST,0,-0.005263144509834117,EOD,-0.009163144509834117
2024-12-18,SHB-A.ST,0,-0.004389815568934807,STOP,-0.008289815568934808
2024-12-23,SHB-A.ST,0,0.0013192746693493351,EOD,-0.0025807253306506647
2024-12-27,SHB-A.ST,0,-0.005253927234280309,STOP,-0.00915392723428031
2024-12-30,SHB-A.ST,1,0.0004370229169268214,EOD,-0.0034629770830731784
2025-01-02,SHB-A.ST,4,0.0038910241444440885,EOD,-8.975855555911315e-06
2025-01-03,SHB-A.ST,0,0.001715975486962229,EOD,-0.002184024513037771
2025-01-07,SHB-A.ST,0,-0.008421052631578996,EOD,-0.012321052631578996
2025-01-08,SHB-A.ST,1,-0.0072003903561354,STOP,-0.0111003903561354
2025-01-09,SHB-A.ST,2,0.0025520664787324066,EOD,-0.0013479335212675933
2025-01-10,SHB-A.ST,0,0.0025477966179008327,EOD,-0.0013522033820991671
2025-01-13,SHB-A.ST,3,0.002956068155494096,EOD,-0.0009439318445059039
2025-01-14,SHB-A.ST,0,0.000837221482382855,EOD,-0.003062778517617145
2025-01-15,SHB-A.ST,3,0.0,EOD,-0.0039
2025-01-17,SHB-A.ST,0,-0.0012345804599086518,EOD,-0.005134580459908652
2025-01-22,SHB-A.ST,0,-0.005716594248165396,STOP,-0.009616594248165397
2025-01-23,SHB-A.ST,0,0.0072550896762886286,EOD,0.0033550896762886287
2025-01-27,SHB-A.ST,1,-0.005645136679372498,EOD,-0.009545136679372498
2025-01-29,SHB-A.ST,1,0.007698516503202413,EOD,0.003798516503202413
2025-02-06,SHB-A.ST,0,0.000801973584306781,EOD,-0.003098026415693219
2025-02-07,SHB-A.ST,0,-0.004365103585379448,EOD,-0.008265103585379449
2025-02-10,SHB-A.ST,0,-0.01526416397841246,STOP,-0.01916416397841246
2025-02-11,SHB-A.ST,0,0.011067205738173103,EOD,0.007167205738173103
2025-02-12,SHB-A.ST,1,-0.005054503300335855,EOD,-0.008954503300335856
2025-02-13,SHB-A.ST,0,0.0042818455805757605,EOD,0.00038184558057576066
2025-02-14,SHB-A.ST,0,0.006968712333001115,EOD,0.003068712333001115
2025-02-17,SHB-A.ST,0,0.000757909100633336,EOD,-0.0031420908993666638
2025-02-19,SHB-A.ST,0,-0.004903878840497811,STOP,-0.008803878840497811
2025-02-20,SHB-A.ST,0,0.0003802513441659716,EOD,-0.003519748655834028
2025-02-21,SHB-A.ST,0,0.01204358879351397,EOD,0.00814358879351397
2025-02-25,SHB-A.ST,0,-0.004798773799402523,EOD,-0.008698773799402523
2025-02-26,SHB-A.ST,1,0.004775855013481767,EOD,0.000875855013481767
2025-03-03,SHB-A.ST,4,-0.0033015182550751865,EOD,-0.007201518255075186
2025-03-07,SHB-A.ST,0,-0.00037246221048647943,EOD,-0.004272462210486479
2025-03-11,SHB-A.ST,0,-0.010833112744947138,STOP,-0.014733112744947138
2025-03-13,SHB-A.ST,0,-0.004935413147654222,EOD,-0.008835413147654222
2025-03-14,SHB-A.ST,0,0.006444322538655456,EOD,0.002544322538655456
2025-03-18,SHB-A.ST,0,-0.0007505148481472546,EOD,-0.004650514848147254
2025-03-19,SHB-A.ST,0,-0.0037467217042643775,EOD,-0.007646721704264377
2025-03-21,SHB-A.ST,1,-0.005662514286754461,STOP,-0.009562514286754462
2025-03-25,SHB-A.ST,7,0.0033770877916861064,EOD,-0.0005229122083138934
2025-03-27,SHB-A.ST,0,-0.015338691485029976,EOD,-0.019238691485029977
2025-04-03,SHB-A.ST,0,0.005359590173039663,EOD,0.0014595901730396635
2025-04-07,SHB-A.ST,0,0.019280961374179784,EOD,0.015380961374179783
2025-04-08,SHB-A.ST,4,-0.00047865412947833974,EOD,-0.0043786541294783396
2025-04-11,SHB-A.ST,1,0.016885582340742555,EOD,0.012985582340742555
2025-04-14,SHB-A.ST,6,0.003590677921005092,EOD,-0.00030932207899490773
2025-04-15,SHB-A.ST,2,0.0030796169768760873,EOD,-0.0008203830231239126
2025-04-17,SHB-A.ST,0,-0.003087767788554463,EOD,-0.006987767788554463
2025-04-22,SHB-A.ST,0,-0.007912101326407961,STOP,-0.011812101326407962
2025-04-24,SHB-A.ST,1,-0.002607588385919901,EOD,-0.006507588385919901
2025-04-25,SHB-A.ST,0,-0.003869342784423191,EOD,-0.007769342784423191
2025-04-28,SHB-A.ST,1,-0.0034202129706886186,EOD,-0.0073202129706886184
2025-04-29,SHB-A.ST,2,0.000847868640128091,EOD,-0.0030521313598719088
2025-05-05,SHB-A.ST,7,0.0,EOD,-0.0039
2025-05-07,SHB-A.ST,1,0.002369692380518762,EOD,-0.0015303076194812379
2025-05-15,SHB-A.ST,0,0.007874015748031482,EOD,0.003974015748031482
2025-05-16,SHB-A.ST,0,0.0023346540992825737,EOD,-0.001565345900717426
2025-05-19,SHB-A.ST,0,0.004230792705829378,EOD,0.00033079270582937834
2025-05-20,SHB-A.ST,2,0.00455920073631777,EOD,0.0006592007363177702
2025-05-22,SHB-A.ST,0,-0.005032860450658316,STOP,-0.008932860450658317
2025-05-23,SHB-A.ST,0,-0.007350073100519827,STOP,-0.011250073100519828
2025-05-30,SHB-A.ST,0,-0.005822981228491231,EOD,-0.009722981228491231
2025-06-02,SHB-A.ST,7,-0.0007701663366569411,EOD,-0.004670166336656941
2025-06-05,SHB-A.ST,1,-0.002720488622861339,EOD,-0.006620488622861339
2025-06-11,SHB-A.ST,1,-0.00546872615814209,STOP,-0.00936872615814209
2025-06-12,SHB-A.ST,6,0.001577885193232209,EOD,-0.0023221148067677907
2025-06-13,SHB-A.ST,0,-0.0007945846272032764,EOD,-0.004694584627203276
2025-06-16,SHB-A.ST,0,0.005150566890627539,EOD,0.0012505668906275394
2025-06-18,SHB-A.ST,0,-0.003968253968253954,STOP,-0.007868253968253955
2025-06-23,SHB-A.ST,0,-0.007667510620960716,STOP,-0.011567510620960716
2025-06-24,SHB-A.ST,0,-0.0003977360666433949,EOD,-0.004297736066643395
2025-06-27,SHB-A.ST,0,0.009130619720074229,EOD,0.005230619720074229
2025-07-02,SHB-A.ST,3,-0.011853022234906696,STOP,-0.015753022234906697
2025-07-03,SHB-A.ST,0,0.007067149875638279,EOD,0.003167149875638279
2025-07-07,SHB-A.ST,4,-0.0007830734260833028,EOD,-0.004683073426083303
2025-07-09,SHB-A.ST,0,0.00789889425002177,EOD,0.003998894250021771
2025-07-10,SHB-A.ST,0,-0.0015643093518117324,EOD,-0.005464309351811732
2025-07-14,SHB-A.ST,0,0.009603878406926114,EOD,0.005703878406926114
2025-07-17,SHB-A.ST,0,0.005179097816346845,EOD,0.001279097816346845
2025-07-21,SHB-A.ST,0,0.0055555685972557,EOD,0.0016555685972557002
2025-07-23,SHB-A.ST,1,-0.005080427450238845,STOP,-0.008980427450238845
2025-07-24,SHB-A.ST,0,-0.007112957942435938,STOP,-0.011012957942435939
2025-07-29,SHB-A.ST,0,0.0037798986703641013,EOD,-0.0001201013296358985
2025-07-30,SHB-A.ST,0,0.0016653170705893672,EOD,-0.0022346829294106326
2025-08-04,SHB-A.ST,0,0.003739132391709088,EOD,-0.00016086760829091187
2025-08-06,SHB-A.ST,0,-0.0024701146965950826,EOD,-0.0063701146965950825
2025-08-08,SHB-A.ST,0,-0.004093327824429616,STOP,-0.007993327824429616
2025-08-12,SHB-A.ST,1,0.0036630409705011857,EOD,-0.0002369590294988141
2025-08-14,SHB-A.ST,0,0.009266732796283872,EOD,0.005366732796283872
2025-08-20,SHB-A.ST,0,0.014112903225806495,EOD,0.010212903225806494
2025-08-21,SHB-A.ST,0,-0.0003963777340704189,EOD,-0.004296377734070419
2025-08-22,SHB-A.ST,0,0.002373381477387637,EOD,-0.0015266185226123627
2025-08-25,SHB-A.ST,0,-0.0035266218936002014,EOD,-0.007426621893600201
2025-08-29,SHB-A.ST,5,-0.004907962978495606,EOD,-0.008807962978495606
2025-09-01,SHB-A.ST,0,-0.0024620059591301535,EOD,-0.006362005959130153
2025-09-04,SHB-A.ST,0,0.00041461900821282427,EOD,-0.0034853809917871756
2025-09-08,SHB-A.ST,0,-0.006244796082671145,STOP,-0.010144796082671145
2025-09-10,SHB-A.ST,0,-0.0037113150370490233,EOD,-0.007611315037049023
2025-09-11,SHB-A.ST,0,-0.006198347107438051,STOP,-0.010098347107438052
2025-09-15,SHB-A.ST,0,-0.006208609114675689,STOP,-0.01010860911467569
2025-09-16,SHB-A.ST,0,-0.0016652535452386097,STOP,-0.0055652535452386095
2025-09-17,SHB-A.ST,0,0.0020686802081635314,EOD,-0.0018313197918364684
2025-09-19,SHB-A.ST,0,0.008699279853404462,EOD,0.004799279853404463
2025-09-23,SHB-A.ST,0,0.002474251973260344,EOD,-0.0014257480267396557
2025-09-25,SHB-A.ST,0,-0.00041410394830487807,EOD,-0.004314103948304878
2025-09-26,SHB-A.ST,0,0.012684149676487344,EOD,0.008784149676487343
2025-09-30,SHB-A.ST,1,-0.006459389844324037,STOP,-0.010359389844324038
2025-10-01,SHB-A.ST,3,-0.004874073773828869,EOD,-0.00877407377382887
2025-10-06,SHB-A.ST,1,-0.0008189883322748948,EOD,-0.004718988332274895
2025-10-07,SHB-A.ST,1,-0.003276015813904243,STOP,-0.007176015813904243
2025-10-08,SHB-A.ST,0,-0.004497163025621864,STOP,-0.008397163025621865
2025-10-09,SHB-A.ST,0,0.0032679862818003613,EOD,-0.0006320137181996385
2025-10-10,SHB-A.ST,0,-0.0024145114829602354,EOD,-0.006314511482960235
2025-10-14,SHB-A.ST,0,0.002025111431187998,EOD,-0.0018748885688120017
2025-10-15,SHB-A.ST,0,-0.0047981294591994406,EOD,-0.008698129459199441
2025-10-17,SHB-A.ST,3,0.002430158438023966,EOD,-0.0014698415619760338
2025-10-21,SHB-A.ST,0,0.004807679963535483,EOD,0.000907679963535483
2025-10-27,SHB-A.ST,1,0.001218533937759947,EOD,-0.002681466062240053
2025-10-29,SHB-A.ST,3,0.003233642164488293,EOD,-0.0006663578355117069
2025-10-30,SHB-A.ST,4,-0.001997602852192526,EOD,-0.005897602852192526
2025-11-03,SHB-A.ST,0,-0.003998400542165936,EOD,-0.007898400542165937
2025-11-04,SHB-A.ST,3,0.00965403796283515,EOD,0.005754037962835149
2025-11-06,SHB-A.ST,0,0.003177136783407253,EOD,-0.000722863216592747
2025-11-11,SHB-A.ST,0,0.007521749210511741,EOD,0.0036217492105117413
2025-11-12,SHB-A.ST,0,0.00429342518941267,EOD,0.0003934251894126698
2025-11-13,SHB-A.ST,0,-0.0034775654518358623,EOD,-0.007377565451835862
2025-11-20,SHB-A.ST,4,-0.0012033816609923198,EOD,-0.00510338166099232
2025-11-21,SHB-A.ST,0,0.011263023830348828,EOD,0.0073630238303488285
2025-11-25,SHB-A.ST,3,0.004268434357130646,EOD,0.0003684343571306462
2025-11-26,SHB-A.ST,1,0.0057581573896352545,EOD,0.0018581573896352547
2025-11-27,SHB-A.ST,0,0.0007598088152664939,EOD,-0.003140191184733506
2025-11-28,SHB-A.ST,5,-0.004924196185487673,STOP,-0.008824196185487673
2025-12-01,SHB-A.ST,7,0.0015157025605740948,EOD,-0.002384297439425905
2025-12-02,SHB-A.ST,0,-0.0045231124940328105,STOP,-0.008423112494032811
2025-12-05,SHB-A.ST,3,-0.008672768494261351,EOD,-0.012572768494261352
2025-12-10,SHB-A.ST,4,0.0015208893402447465,EOD,-0.0023791106597552533
2025-12-11,SHB-A.ST,0,0.011411183224223409,EOD,0.007511183224223409
2025-12-12,SHB-A.ST,0,-0.005611672534612255,STOP,-0.009511672534612256
2025-12-17,SHB-A.ST,6,0.0023086037614705734,EOD,-0.0015913962385294264
2025-12-18,SHB-A.ST,0,-0.003450897003871134,STOP,-0.007350897003871134
2025-12-19,SHB-A.ST,6,0.00037738152270039294,EOD,-0.003522618477299607
2025-12-30,SHB-A.ST,0,0.005622189162781899,EOD,0.001722189162781899
2026-01-02,SHB-A.ST,0,0.0014732740202003658,EOD,-0.002426725979799634
2026-01-08,SHB-A.ST,2,0.00823974609375,EOD,0.00433974609375
2026-01-09,SHB-A.ST,7,0.002212299258598449,EOD,-0.0016877007414015507
2026-01-12,SHB-A.ST,0,-0.002576415810014221,EOD,-0.006476415810014221
2026-01-13,SHB-A.ST,1,0.006543030727129251,EOD,0.002643030727129251
2026-01-14,SHB-A.ST,6,0.0032340080975210572,EOD,-0.0006659919024789426
2026-01-15,SHB-A.ST,0,0.001776198934280604,EOD,-0.002123801065719396
2026-01-20,SHB-A.ST,6,-0.001076878334436926,EOD,-0.004976878334436926
2026-01-21,SHB-A.ST,0,-0.007922261830478727,STOP,-0.011822261830478728
2026-01-22,SHB-A.ST,5,-0.0017642907931135765,EOD,-0.005664290793113576
2026-01-26,SHB-A.ST,0,-0.0007071488616877675,EOD,-0.004607148861687767
2026-01-27,SHB-A.ST,0,0.002102333974587367,EOD,-0.0017976660254126328
2026-01-29,SHB-A.ST,0,-0.00982796719183543,STOP,-0.01372796719183543
2026-01-30,SHB-A.ST,0,-0.008075800181005288,STOP,-0.011975800181005289
2026-02-06,SHB-A.ST,1,-0.008359435198406207,STOP,-0.012259435198406207
2026-02-09,SHB-A.ST,1,-0.008362348071374148,STOP,-0.012262348071374149
2026-02-10,SHB-A.ST,0,-0.0038327738798453748,EOD,-0.007732773879845375
2026-02-11,SHB-A.ST,5,-0.009695249000411854,STOP,-0.013595249000411855
2026-02-13,SHB-A.ST,0,-0.013588828907611039,STOP,-0.01748882890761104
2026-02-16,SHB-A.ST,0,-0.0035298271905708223,EOD,-0.007429827190570822
2026-02-17,SHB-A.ST,2,0.0014045801657593948,EOD,-0.002495419834240605
2026-02-20,SHB-A.ST,0,0.007360694684079405,EOD,0.0034606946840794054
2026-02-23,SHB-A.ST,3,-0.006906077202516014,STOP,-0.010806077202516015
2026-02-25,SHB-A.ST,0,0.0037865958812930423,EOD,-0.00011340411870695757
2026-02-27,SHB-A.ST,0,-0.004794499645494388,STOP,-0.008694499645494388
2026-03-02,SHB-A.ST,0,-0.0017476406477918704,EOD,-0.00564764064779187
2026-03-04,SHB-A.ST,0,0.00564177034231661,EOD,0.00174177034231661
2026-03-05,SHB-A.ST,0,-0.00770841533462352,STOP,-0.01160841533462352
2026-03-09,SHB-A.ST,0,0.0032596663404163007,EOD,-0.0006403336595836992
2026-03-10,SHB-A.ST,0,-0.007749143137548931,STOP,-0.011649143137548931
2026-03-11,SHB-A.ST,1,-0.006062702305481227,STOP,-0.009962702305481227
2026-03-13,SHB-A.ST,0,-0.0039985680810988855,EOD,-0.007898568081098886
2026-03-16,SHB-A.ST,1,0.003976883872894632,EOD,7.688387289463226e-05
2026-03-17,SHB-A.ST,0,0.004293424712097593,EOD,0.0003934247120975934
2026-03-18,SHB-A.ST,0,-0.009463658622419602,STOP,-0.013363658622419602
2026-03-23,SHB-A.ST,2,0.016092767951062292,EOD,0.012192767951062292
2026-03-25,SHB-A.ST,0,0.004365268219988172,EOD,0.00046526821998817223
2026-03-27,SHB-A.ST,4,0.002103491823387982,EOD,-0.001796508176612018
2026-03-30,SHB-A.ST,0,0.015397406996475294,EOD,0.011497406996475293
2026-03-31,SHB-A.ST,0,-0.00565654099589652,EOD,-0.00955654099589652
2026-04-02,SHB-A.ST,0,0.004750581628055972,EOD,0.0008505816280559722
2026-04-09,SHB-A.ST,5,0.0027558934970164373,EOD,-0.0011441065029835626
