date,equity,cash
2018-01-24,134444.99199694893,134444.99199694893
2018-01-25,133546.29756606888,136054.43461405902
2018-01-29,132660.29585013763,132660.29585013763
2018-01-30,132660.29585013763,132660.29585013763
2018-01-31,132660.29585013763,132660.29585013763
2018-02-01,131765.794517351,134218.32444217685
2018-02-02,129066.8930779061,134218.32444217685
2018-02-05,128253.02022061842,134218.32444217685
2018-02-06,127286.02721723642,134218.32444217685
2018-02-07,127121.96145995594,134218.32444217685
2018-02-08,125381.23872363161,126845.66455195869
2018-02-09,124833.01383943469,128802.10040831851
2018-02-12,124630.28866813262,129976.50767757675
2018-02-14,125778.52478322957,129976.50767757675
2018-02-15,125300.0373683185,127020.22340266655
2018-02-16,124888.84188516298,128312.40901580713
2018-02-19,125402.75816518014,129512.44112246553
2018-02-20,126069.29274823795,129512.44112246553
2018-02-21,126534.33848725354,129512.44112246553
2018-02-22,126542.84576973798,128145.50585061223
2018-02-23,126067.77215279758,129469.36288267652
2018-02-26,126439.33352828606,131147.0382062493
2018-02-27,126702.04715067439,131147.0382062493
2018-02-28,126065.48119704472,132541.66815521562
2018-03-01,125101.27892553472,126388.58578283322
2018-03-05,125108.70399602664,127224.86619538763
2018-03-06,125512.6979404958,128831.19921572409
2018-03-07,125182.25283641084,125182.25283641084
2018-03-08,124733.2574211766,126493.87111320788
2018-03-09,124849.1221778301,126493.87111320788
2018-03-12,124003.20235222697,129576.92990346253
2018-03-13,124767.21186151418,129576.92990346253
2018-03-14,125203.58449960359,129576.92990346253
2018-03-15,123742.71083884491,125442.44040943061
2018-03-16,122755.16510432216,128368.60777810053
2018-03-19,123139.44345256458,123139.44345256458
2018-03-20,123139.44345256458,123139.44345256458
2018-03-21,123139.44345256458,123139.44345256458
2018-03-22,122696.9911993693,124128.44522277043
2018-03-23,122195.7964379311,125535.62010452538
2018-03-26,121447.66424015153,127116.89213214854
2018-03-27,121427.91418963227,128512.65713786725
2018-03-28,121736.75262023993,128512.65713786725
2018-04-02,124885.61108805692,124885.61108805692
2018-04-03,124885.61108805692,124885.61108805692
2018-04-04,124885.61108805692,124885.61108805692
2018-04-05,124440.06652607088,126030.4825792145
2018-04-06,124675.36335023936,126030.4825792145
2018-04-09,124864.53643701407,126331.7373884009
2018-04-10,125096.60595744468,126331.7373884009
2018-04-11,125446.99008176886,126299.09745919735
2018-04-12,124529.30060305988,125813.40966084362
2018-04-13,124644.84947077258,125813.40966084362
2018-04-16,124769.66484660885,126161.03735367797
2018-04-17,125383.80921411794,126161.03735367797
2018-04-18,125670.12545636609,126161.03735367797
2018-04-19,124743.82358156117,126305.81442973344
2018-04-20,124859.83163208529,126305.81442973344
2018-04-23,125322.04615192644,126305.81442973344
2018-04-24,125502.14420699168,126312.44903539182
2018-04-25,125486.53229301985,126297.6808009981
2018-04-26,124131.7455898867,125905.36877838732
2018-04-27,123825.46667739053,127075.81238721119
2018-04-30,124490.17628797576,128554.80341929563
2018-05-02,124835.20296679642,128554.80341929563
2018-05-03,123745.55071609527,125519.36001022178
2018-05-04,124056.86291174407,124056.86291174407
2018-05-07,124056.86291174407,124056.86291174407
2018-05-08,124056.86291174407,124056.86291174407
2018-05-09,124056.86291174407,124056.86291174407
2018-05-10,123154.18627250053,126164.15197896551
2018-05-11,121105.79107202381,121105.79107202381
2018-05-14,121105.79107202381,121105.79107202381
2018-05-15,121105.79107202381,121105.79107202381
2018-05-16,121105.79107202381,121105.79107202381
2018-05-17,120216.20025159507,122595.30087410947
2018-05-18,118315.1953264577,118315.1953264577
2018-05-21,118315.1953264577,118315.1953264577
2018-05-22,118315.1953264577,118315.1953264577
2018-05-23,118315.1953264577,118315.1953264577
2018-05-24,117868.70589152619,119838.13607953978
2018-05-25,117396.0900882473,121681.20726241409
2018-05-28,117445.91346453942,117445.91346453942
2018-05-29,117445.91346453942,117445.91346453942
2018-05-30,117445.91346453942,117445.91346453942
2018-05-31,117005.51510090232,118571.74165067094
2018-06-01,116878.4304104869,118753.93004087183
2018-06-04,116993.50706411444,119606.74754005097
2018-06-05,117001.15763163265,120642.46422260175
2018-06-06,115074.16261276715,115074.16261276715
2018-06-07,114632.32325744948,115783.55919245638
2018-06-08,114822.66071980356,115783.55919245638
2018-06-11,115084.52541024811,115783.55919245638
2018-06-12,114782.59051507304,116111.65214677138
2018-06-13,115047.39936299332,116111.65214677138
2018-06-14,114356.81822752602,115620.1405393798
2018-06-15,114552.89465039053,115620.1405393798
2018-06-18,115001.81313105213,115620.1405393798
2018-06-19,114707.13096075163,116204.55458034304
2018-06-20,114569.64985989053,116399.85148181433
2018-06-21,113718.72343453737,115696.78491536403
2018-06-22,113254.10994558925,117137.54815736624
2018-06-25,112888.24292115522,117803.68799365895
2018-06-26,113604.89472753539,117803.68799365895
2018-06-27,109881.7951282812,109881.7951282812
2018-06-28,109438.38505988219,110927.52254685268
2018-06-29,107636.37862834278,107636.37862834278
2018-07-02,107636.37862834278,107636.37862834278
2018-07-03,107636.37862834278,107636.37862834278
2018-07-04,107636.37862834278,107636.37862834278
2018-07-05,107192.97477517775,108159.36797176456
2018-07-06,107241.19648953267,108159.36797176456
2018-07-09,106986.66168391793,109160.7726424188
2018-07-10,106483.50356131772,106483.50356131772
2018-07-11,106483.50356131772,106483.50356131772
2018-07-12,106041.19321775575,107723.3196188632
2018-07-13,106161.9620970792,107723.3196188632
2018-07-16,105956.36281893315,108745.71027902525
2018-07-17,105677.133228365,109934.43243512843
2018-07-18,106089.2949398795,109934.43243512843
2018-07-19,105215.18704016908,106566.27451023225
2018-07-20,105456.75454200935,106566.27451023225
2018-07-23,105434.24504516633,108022.68787608897
2018-07-24,105273.79896317657,105273.79896317657
2018-07-25,105273.79896317657,105273.79896317657
2018-07-26,104833.46557690809,105817.03210902557
2018-07-27,103994.5465320569,103994.5465320569
2018-07-30,103994.5465320569,103994.5465320569
2018-07-31,103994.5465320569,103994.5465320569
2018-08-01,103994.5465320569,103994.5465320569
2018-08-02,103548.33193387496,105619.79273669558
2018-08-03,102246.0948690492,102246.0948690492
2018-08-06,102246.0948690492,102246.0948690492
2018-08-07,102246.0948690492,102246.0948690492
2018-08-08,102246.0948690492,102246.0948690492
2018-08-09,101802.51928814607,102829.46764870941
2018-08-10,101558.9542886673,103132.28461245741
2018-08-13,101138.05652297396,101138.05652297396
2018-08-14,101138.05652297396,101138.05652297396
2018-08-16,100694.77658931831,102174.30647906658
2018-08-17,99998.79135851486,103589.69025381815
2018-08-20,99619.27942093251,99619.27942093251
2018-08-21,99619.27942093251,99619.27942093251
2018-08-23,99173.15863763647,100701.19922759257
2018-08-24,99319.46586698,100701.19922759257
2018-08-27,97968.40559640349,97968.40559640349
2018-08-28,97968.40559640349,97968.40559640349
2018-08-29,97968.40559640349,97968.40559640349
2018-08-30,97520.63257409894,99019.43427739896
2018-08-31,97634.00075786839,99019.43427739896
2018-09-03,97065.11379715685,100455.38857719809
2018-09-04,96675.98733737895,96675.98733737895
2018-09-05,96675.98733737895,96675.98733737895
2018-09-06,96232.57739558174,97616.62226180766
2018-09-07,96210.76937571284,97897.4165061512
2018-09-10,93907.30100548918,93907.30100548918
2018-09-11,93907.30100548918,93907.30100548918
2018-09-12,93907.30100548918,93907.30100548918
2018-09-14,93907.30100548918,93907.30100548918
2018-09-17,93907.30100548918,93907.30100548918
2018-09-18,93907.30100548918,93907.30100548918
2018-09-19,93907.30100548918,93907.30100548918
2018-09-21,93907.30100548918,93907.30100548918
2018-09-24,93907.30100548918,93907.30100548918
2018-09-25,93907.30100548918,93907.30100548918
2018-09-26,93907.30100548918,93907.30100548918
2018-09-27,93462.94154827895,95241.30102487834
2018-09-28,93647.07293037849,95241.30102487834
2018-10-01,93902.16528410012,95241.30102487834
2018-10-03,93781.5191563974,96144.16171236247
2018-10-04,91348.61439544456,92674.32115206473
2018-10-05,89870.81166297001,97598.4993772708
2018-10-08,90659.60018042909,97598.4993772708
2018-10-09,91982.24831042618,97598.4993772708
2018-10-10,88403.12971425042,88403.12971425042
2018-10-11,87956.50756633907,89360.71706557977
2018-10-12,86707.95124831716,92558.48135138357
2018-10-15,88249.44778979255,92558.48135138357
2018-10-16,88690.85954095957,94671.9966481445
2018-10-17,87425.75824213501,96683.65161036598
2018-10-19,85684.93296624756,85684.93296624756
2018-10-22,85684.93296624756,85684.93296624756
2018-10-23,85684.93296624756,85684.93296624756
2018-10-24,85684.93296624756,85684.93296624756
2018-10-25,85239.85621947735,86802.07591916472
2018-10-26,85049.40323152672,87386.19717153606
2018-10-29,84054.68620173159,89428.13419875175
2018-10-30,84536.08478501279,89428.13419875175
2018-10-31,84044.13656576512,92133.69675087661
2018-11-01,84186.73522725093,85709.25698495985
2018-11-02,83909.7081811066,86987.84055031036
2018-11-05,85560.92246410677,86987.84055031036
2018-11-06,85850.8565316012,86987.84055031036
2018-11-07,85911.73441790044,87119.8458860907
2018-11-09,86188.83394800531,86188.83394800531
2018-11-12,86188.83394800531,86188.83394800531
2018-11-13,86188.83394800531,86188.83394800531
2018-11-14,86188.83394800531,86188.83394800531
2018-11-15,85743.52586553169,87235.63064220038
2018-11-16,85672.18650273663,87655.60288689093
2018-11-19,86222.14560516595,88227.95749012241
2018-11-20,85605.41629763694,89055.56075589
2018-11-21,85734.09264468242,90313.08930337151
2018-11-22,84709.26968861405,86219.55157892457
2018-11-26,84892.33847775935,87078.461895969
2018-11-27,85207.50367659474,87618.03864394552
2018-11-28,86035.45306665913,87710.2704341716
2018-11-29,84383.02593072133,85890.68345151836
2018-11-30,84849.0410070563,85890.68345151836
2018-12-03,85205.61976118098,85890.68345151836
2018-12-04,85543.88915962531,85890.68345151836
2018-12-05,85173.01953205421,86026.935834605
2018-12-06,82566.70042047942,84117.68780757888
2018-12-07,82238.37217037185,85249.4678397181
2018-12-10,79004.75715600213,79004.75715600213
2018-12-11,79004.75715600213,79004.75715600213
2018-12-12,79004.75715600213,79004.75715600213
2018-12-13,78560.5215680643,80151.11753780051
2018-12-14,78734.27733520717,80151.11753780051
2018-12-17,78964.8814277009,80474.08931685745
2018-12-18,79268.45759547906,80474.08931685745
2018-12-19,79324.30012402956,81014.07227392221
2018-12-20,78783.06049652769,80385.19405031818
2018-12-21,78071.12968461604,83346.15409652343
2018-12-24,79382.14713776342,86139.26294352785
2018-12-26,79365.58867234447,86139.26294352785
2018-12-27,77680.7054379134,79195.80247358287
2018-12-28,77544.23588086093,79647.18379822599
2018-12-31,78196.07112019348,79647.18379822599
2019-01-02,78281.7811354595,79916.88334778738
2019-01-03,76858.39147276753,78427.41742550983
2019-01-04,77070.87312777412,78427.41742550983
2019-01-07,77491.14545147886,78596.06108204658
2019-01-08,77533.17794340025,78889.28567365836
2019-01-09,78079.7742944229,79080.96660729987
2019-01-10,77136.89047777012,78564.61259033134
2019-01-11,77644.66201181339,78564.61259033134
2019-01-14,77598.96104193621,78967.52413350421
2019-01-15,75974.56244512428,81147.23588474134
2019-01-16,76722.20042318798,81147.23588474134
2019-01-17,76372.54608623526,77539.34014220108
2019-01-18,76501.36907225236,77539.34014220108
2019-01-21,76418.4689916766,77973.79571490745
2019-01-22,76958.8775792688,78019.74615772287
2019-01-23,76447.43463682021,79118.43594650274
2019-01-24,76023.20844188194,77425.69621631083
2019-01-25,75922.18017684635,78244.6382971135
2019-01-28,75646.84586032089,75646.84586032089
2019-01-29,75646.84586032089,75646.84586032089
2019-01-30,75646.84586032089,75646.84586032089
2019-01-31,75204.32227661677,76822.5540252204
2019-02-01,75046.03531276122,77058.35259954895
2019-02-04,75579.14898840884,77058.35259954895
2019-02-05,75509.7835089758,77710.14264472605
2019-02-06,74484.463525024,74484.463525024
2019-02-07,74040.78485564796,75613.77199128817
2019-02-08,73352.27360094199,77288.12462253481
2019-02-11,73994.57102438208,79212.73514889547
2019-02-12,74443.6370875716,74443.6370875716
2019-02-14,73998.00004466042,75282.46848724861
2019-02-15,74016.72565110936,75282.46848724861
2019-02-18,73552.09136119994,76952.17082596241
2019-02-19,73851.58937765502,77376.2022673408
2019-02-20,71144.09120792578,71144.09120792578
2019-02-21,70697.92273434812,72263.76502067174
2019-02-22,70826.47459349882,72263.76502067174
2019-02-25,70847.24363121677,73208.83068867394
2019-02-26,70898.03974577047,73429.98912617372
2019-02-27,70800.8757218984,73665.85401823047
2019-02-28,70021.05192664253,71457.76034814051
2019-03-01,70192.2871742244,71867.72590451491
2019-03-05,70077.93532457858,73706.87531884007
2019-03-06,69835.2428299038,69835.2428299038
2019-03-07,69391.78855356325,70963.06704823523
2019-03-08,69717.0319427973,70963.06704823523
2019-03-11,69473.83791810455,71832.04493715946
2019-03-12,68705.9946719002,68705.9946719002
2019-03-13,68705.9946719002,68705.9946719002
2019-03-14,68260.97428149733,69932.71441898288
2019-03-15,68180.54915425146,71153.41019800997
2019-03-18,69046.21304155333,71153.41019800997
2019-03-19,68671.02487564637,68671.02487564637
2019-03-20,68671.02487564637,68671.02487564637
2019-03-22,68671.02487564637,68671.02487564637
2019-03-25,68671.02487564637,68671.02487564637
2019-03-26,68671.02487564637,68671.02487564637
2019-03-27,68671.02487564637,68671.02487564637
2019-03-28,68228.62434764935,69049.34675374125
2019-04-01,68173.46935188136,69751.61190323746
2019-04-02,68306.70972700507,70538.38352889125
2019-04-03,67174.30359122381,71664.58754888836
2019-04-04,65996.4735615784,67718.57457938445
2019-04-05,65778.23600483983,68477.27972848697
2019-04-08,65686.74473779617,68793.16041896987
2019-04-09,65838.34048823494,69191.17555606613
2019-04-10,65331.56476469775,70253.00919580804
2019-04-11,65501.186539087954,67097.46670344535
2019-04-12,65339.92282212508,67323.36260989403
2019-04-15,65552.9054182028,68009.63907707372
2019-04-16,64908.077937121176,64908.077937121176
2019-04-18,64460.78958948533,66180.26989191664
2019-04-22,63811.635884421485,69088.12121839564
2019-04-23,64373.31961456787,69088.12121839564
2019-04-24,60975.17736025304,60975.17736025304
2019-04-25,60530.76418904156,62008.717373824686
2019-04-26,60353.75248986028,63064.385058472086
2019-04-30,61300.31266346324,63064.385058472086
2019-05-02,61066.42132364042,62540.2110411159
2019-05-03,61287.86411518416,62540.2110411159
2019-05-06,60809.42578700751,63839.56883100633
2019-05-07,60117.00057060568,60117.00057060568
2019-05-08,60117.00057060568,60117.00057060568
2019-05-09,59670.5825132797,61237.83883568139
2019-05-10,59811.48900557421,61237.83883568139
2019-05-13,59417.531817468654,62645.51274563392
2019-05-14,59045.87825431086,62645.51274563392
2019-05-15,59923.31406280976,62645.51274563392
2019-05-16,58059.00502953672,59637.755406592194
2019-05-17,57412.381744937564,62139.02521785909
2019-05-20,56727.20695627909,62139.02521785909
2019-05-21,57122.41533248556,62139.02521785909
2019-05-22,57329.49338864299,62139.02521785909
2019-05-23,56753.124925872224,58494.307767758
2019-05-24,56134.5793817424,60153.910560595774
2019-05-27,57079.35041508677,61161.56068302679
2019-05-28,57723.68115330569,61161.56068302679
2019-05-29,57922.68736198682,61161.56068302679
2019-05-30,57780.79327197274,59209.22881834001
2019-05-31,57921.09549035954,59209.22881834001
2019-06-03,58036.357779619415,59737.46829968912
2019-06-04,58237.51678121373,59737.46829968912
2019-06-06,56627.165080921906,58066.822336243196
2019-06-07,56820.648869559,58066.822336243196
2019-06-10,57053.1610281183,58218.21790924595
2019-06-11,57216.64880000681,58164.58827763801
2019-06-12,57329.39903714314,58164.58827763801
2019-06-13,56751.99346721201,58046.7378657582
2019-06-14,56622.32197396491,58347.90676049081
2019-06-17,56797.53318106176,59951.51862529674
2019-06-18,59094.16106434266,59951.51862529674
2019-06-19,59402.94803138794,59951.51862529674
2019-06-20,57778.54565218533,59114.75526729235
2019-06-21,57435.39198145016,60360.425095930186
2019-06-24,58558.370949122575,60496.1404830941
2019-06-25,57989.33427489695,61114.92376200667
2019-06-26,57775.69707287535,61966.88079993181
2019-06-27,57612.36057762763,59039.27773640952
2019-06-28,57738.93841932101,59039.27773640952
2019-07-01,58111.67603289316,59039.27773640952
2019-07-02,58197.87178680454,59245.68927757463
2019-07-03,58434.13864024702,59245.68927757463
2019-07-04,57832.023581606045,59079.03034180625
2019-07-05,57485.51880391629,61649.239357428516
2019-07-08,58630.1225262402,61649.239357428516
2019-07-09,58745.339533630446,61649.239357428516
2019-07-10,58675.154970055344,61649.239357428516
2019-07-11,57867.22790534149,59501.48699710768
2019-07-12,58110.7255283448,59501.48699710768
2019-07-15,58703.26053658339,59501.48699710768
2019-07-16,58384.129601829,59949.81071007732
2019-07-17,58636.66941474532,59949.81071007732
2019-07-18,57841.347900312554,59307.8201555502
2019-07-19,56853.72702658293,62298.37881158596
2019-07-22,57359.02782183408,57359.02782183408
2019-07-23,57359.02782183408,57359.02782183408
2019-07-24,57359.02782183408,57359.02782183408
2019-07-25,56917.91082099241,58323.58778930353
2019-07-26,57004.60693157493,58323.58778930353
2019-07-29,57087.50867031396,58967.44569551393
2019-07-30,56951.83704294465,60388.58486535381
2019-07-31,57022.51115790898,60388.58486535381
2019-08-01,56155.89759461954,57731.111676405635
2019-08-02,56324.6064087959,57731.111676405635
2019-08-05,56391.70348449303,58748.54444739149
2019-08-06,55337.07322711822,59741.725949486856
2019-08-07,54761.77286409113,54761.77286409113
2019-08-08,54321.657026971865,55655.06782705669
2019-08-09,54042.416383847216,56254.7373190688
2019-08-13,52949.194929733705,58466.021843890994
2019-08-14,52252.44178402186,59973.30252363152
2019-08-16,53217.35721556068,53217.35721556068
2019-08-19,53217.35721556068,53217.35721556068
2019-08-20,53217.35721556068,53217.35721556068
2019-08-21,53217.35721556068,53217.35721556068
2019-08-22,52774.63844239282,54069.965445836395
2019-08-23,52470.26497950906,55066.38873638805
2019-08-26,52039.000334154334,59497.59460450664
2019-08-27,53072.51840623806,59497.59460450664
2019-08-28,52946.56322008918,59497.59460450664
2019-08-29,50458.623467297,51926.98193745926
2019-08-30,50183.436791255845,52791.639780648205
2019-09-03,49163.14166919654,55423.80868959467
2019-09-04,49612.80932355164,55423.80868959467
2019-09-05,49763.58748964084,51406.03816814901
2019-09-06,49600.65437982605,52232.76838196526
2019-09-09,50289.56799033152,52722.2705510988
2019-09-11,51330.405421142896,52722.2705510988
2019-09-12,50750.74181315739,51904.343245157754
2019-09-13,50728.67388850429,52538.607277051415
2019-09-16,50889.22162278953,52847.77485964007
2019-09-17,49156.36164546816,55957.446120775465
2019-09-18,49707.381741008816,55957.446120775465
2019-09-19,48483.05489094516,50282.58842975157
2019-09-20,44645.516417796374,50282.58842975157
2019-09-23,42480.32990841741,50282.58842975157
2019-09-24,42478.5193535525,50282.58842975157
2019-09-25,43548.84959162833,50282.58842975157
2019-09-26,41014.363566368804,42705.79832702259
2019-09-27,41207.54169906328,42705.79832702259
2019-09-30,41593.29245452808,42842.38837127495
2019-10-01,41488.18387348756,43290.1959667606
2019-10-03,41363.33359938552,42779.190708426686
2019-10-04,41155.09281347494,43394.924045684544
2019-10-07,41745.25423255422,43789.280696252135
2019-10-09,41416.770340258554,44733.42885804765
2019-10-10,41156.84061084789,42701.69490743633
2019-10-11,41325.474707485875,42701.69490743633
2019-10-14,41655.191718133094,42774.697808239056
2019-10-15,41639.144038254184,42989.77166015941
2019-10-16,41978.87458896089,42989.77166015941
2019-10-17,41125.69408815041,42689.586103048634
2019-10-18,41211.00319002697,42689.586103048634
2019-10-22,42092.215655736654,42689.586103048634
2019-10-23,42667.62660429639,42689.586103048634
2019-10-24,41846.291640794,43486.541969927595
2019-10-25,41993.54540862579,43486.541969927595
2019-10-29,41211.31259211576,46049.51601876654
2019-10-30,41868.72458013217,47395.00002672694
2019-10-31,41773.02259823098,43447.085554954654
2019-11-01,41936.61723979203,43447.085554954654
2019-11-04,42270.99686235625,43703.74104643618
2019-11-05,42527.02412394373,43703.74104643618
2019-11-06,42914.98284079021,43659.95238993025
2019-11-07,42067.04769985929,43527.05008498767
2019-11-08,41745.3894681676,44958.81480682622
2019-11-11,42863.19134922762,44958.81480682622
2019-11-13,42773.55968683578,46232.77363367152
2019-11-14,42053.98777561187,43840.81048118933
2019-11-15,42241.9647349682,43840.81048118933
2019-11-18,42663.05637701682,43840.81048118933
2019-11-19,42629.178381160775,44276.14871107636
2019-11-20,42565.55378929382,44908.62760125099
2019-11-21,42066.45604553036,44077.4407074118
2019-11-22,41729.07648077281,45163.638859291445
2019-11-25,39175.00861763452,39175.00861763452
2019-11-26,39175.00861763452,39175.00861763452
2019-11-27,39175.00861763452,39175.00861763452
2019-11-28,38729.48356765211,40268.683910664724
2019-11-29,37241.556304921454,37241.556304921454
2019-12-02,37241.556304921454,37241.556304921454
2019-12-03,37241.556304921454,37241.556304921454
2019-12-04,37241.556304921454,37241.556304921454
2019-12-05,36801.335849095245,37677.867459649664
2019-12-06,36407.87906481011,38803.04144672118
2019-12-09,37099.67252387195,38803.04144672118
2019-12-10,36565.681646783916,36565.681646783916
2019-12-11,36565.681646783916,36565.681646783916
2019-12-12,36123.214990138804,37027.64325767041
2019-12-13,35648.258062713525,38961.66205255071
2019-12-16,35797.759354786,38961.66205255071
2019-12-17,35943.05239835378,35943.05239835378
2019-12-18,35943.05239835378,35943.05239835378
2019-12-19,35499.32557189082,36336.5157420483
2019-12-20,35605.53621609703,36336.5157420483
2019-12-23,35976.24663340853,36336.5157420483
2019-12-24,35760.50018250215,36482.355222152146
2019-12-26,34721.65109242553,35983.30936169156
2019-12-27,33792.942322837676,37817.85450912579
2019-12-30,34846.354120664146,37817.85450912579
2019-12-31,33386.63510036065,33386.63510036065
2020-01-01,33386.63510036065,33386.63510036065
2020-01-02,32943.54857320434,34200.28453006174
2020-01-03,32549.53016190093,34881.549090487664
2020-01-06,31060.430633949494,34881.549090487664
2020-01-07,30849.42914235255,30849.42914235255
2020-01-08,30849.42914235255,30849.42914235255
2020-01-09,30404.614248390906,32068.547705301477
2020-01-10,30491.13402055445,32068.547705301477
2020-01-13,30558.442544213976,33074.22420008907
2020-01-14,30942.1294419505,33074.22420008907
2020-01-15,31409.340853324404,33074.22420008907
2020-01-16,30902.416332061963,32583.340918879614
2020-01-17,31070.178367274733,32583.340918879614
2020-01-20,30980.33059041998,33609.756962897685
2020-01-21,31086.070019219012,35041.73123001688
2020-01-22,31539.31707645546,36209.610891575176
2020-01-23,30262.028907546483,31880.07934017583
2020-01-24,30094.0572252052,32817.17549530021
2020-01-27,29496.869985989568,34264.71004256882
2020-01-28,29422.0918881358,36038.344891593
2020-01-29,29413.519350419963,36038.344891593
2020-01-30,29645.64445005906,31741.30283920986
2020-01-31,29423.031261967335,32307.933282330436
2020-02-03,27235.348896352676,27235.348896352676
2020-02-04,27235.348896352676,27235.348896352676
2020-02-05,27235.348896352676,27235.348896352676
2020-02-06,26793.886772292382,28164.347348782463
2020-02-07,26956.764744402546,28164.347348782463
2020-02-10,27094.154968168914,28787.907669787495
2020-02-11,26747.464522156177,29260.603364404935
2020-02-12,26281.98170814695,30225.969205124085
2020-02-13,26045.83876749315,27740.332620600137
2020-02-14,25888.415064128392,28143.94768304551
2020-02-17,26388.697861563138,28736.90256451925
2020-02-18,26491.714531024354,29186.42931445197
2020-02-19,25599.563888984587,30349.657063744686
2020-02-20,25551.528248228395,27244.320572487388
2020-02-24,24662.390116170136,30313.820267466694
2020-02-25,25571.142873649118,30313.820267466694
2020-02-26,25552.947610292875,34224.4137990875
2020-02-27,25498.738677491005,26795.728719615086
2020-02-28,23539.46228456853,34413.46043642625
2020-03-02,25321.058444891045,25321.058444891045
2020-03-03,25321.058444891045,25321.058444891045
2020-03-04,25321.058444891045,25321.058444891045
2020-03-05,24874.850915820378,26247.29110724786
2020-03-06,24139.70449038194,29586.90983237699
2020-03-09,24176.73700755111,29586.90983237699
2020-03-11,24338.02527391178,29586.90983237699
2020-03-12,19927.12169859206,21414.13036570284
2020-03-13,18897.790758317093,24217.005775341357
2020-03-16,9365.98410983209,36679.44089221688
2020-03-17,8986.158708618896,8986.158708618896
2020-03-18,8986.158708618896,8986.158708618896
2020-03-19,8540.169614265182,10111.291184825306
2020-03-20,6772.6867853576105,14392.897123222541
2020-03-23,-13934.760704005166,-13934.760704005166
2020-03-24,-13934.760704005166,-13934.760704005166
2020-03-25,-13934.760704005166,-13934.760704005166
2020-03-26,-14380.577257586725,-12822.51974277156
2020-03-27,-14143.421932362902,-12822.51974277156
2020-03-30,-13872.42383780596,-12246.805658815903
2020-03-31,-14309.445907862942,-11738.402133277148
2020-04-01,-13982.051339992513,-11052.970094155395
2020-04-03,-13209.215685489453,-13209.215685489453
2020-04-07,-13209.215685489453,-13209.215685489453
2020-04-08,-13209.215685489453,-13209.215685489453
2020-04-09,-13654.138639268522,-12071.532910079397
2020-04-13,-12704.917942901737,-12071.532910079397
2020-04-15,-12475.201594346421,-12159.718713960872
2020-04-16,-13164.21076518241,-11676.22633818628
2020-04-17,-12951.444291521248,-11396.2766745575
2020-04-20,-12092.313244211937,-11396.2766745575
2020-04-21,-12084.831452445023,-11384.856429914238
2020-04-22,-12059.15934716066,-11472.950058788218
2020-04-23,-12817.154745423299,-11360.99601434449
2020-04-24,-11717.432593387859,-11479.868858721939
2020-04-27,-11551.639747605333,-11479.868858721939
2020-04-28,-11698.682657744817,-11671.083045508462
2020-04-29,-11884.597406705443,-11863.806117746099
2020-04-30,-12938.446433391153,-11432.189267661173
2020-05-04,-13414.352077186633,-9242.324164917944
2020-05-05,-12550.193334884363,-8357.96679785243
2020-05-06,-11243.934014913573,-8357.96679785243
2020-05-07,-11167.232040276906,-9523.523987403527
2020-05-08,-9935.203240401,-9523.523987403527
2020-05-11,-9683.726346196117,-9523.523987403527
2020-05-12,-9573.367037408638,-9523.523987403527
2020-05-13,-9765.462778077734,-9700.431836950072
2020-05-14,-10848.577314685615,-9209.818196738162
2020-05-15,-10638.345827136634,-9209.818196738162
2020-05-18,-10881.10248967669,-7773.500233452652
2020-05-19,-10553.738855322468,-7773.500233452652
2020-05-20,-11075.65867399859,-6382.794402812933
2020-05-21,-10828.287224437183,-9189.293885616587
2020-05-22,-10597.163521157412,-9189.293885616587
2020-05-26,-10013.14354481921,-9141.99002623094
2020-05-27,-10853.684621823064,-7990.016566388673
2020-05-28,-11901.012541963983,-10310.202622230536
2020-05-29,-11680.869590649565,-10310.202622230536
2020-06-01,-11713.452746074832,-8954.362082837079
2020-06-02,-9997.344592087817,-8602.628142193846
2020-06-03,-9873.373521740761,-8352.14841989194
2020-06-04,-10393.400987392175,-8953.55157348825
2020-06-05,-10518.832155239365,-8458.885403613758
2020-06-08,-9757.54385114443,-8458.885403613758
2020-06-09,-9968.71092774031,-8347.648964106203
2020-06-10,-9585.623141452103,-8347.648964106203
2020-06-11,-10948.09006403268,-9502.506716122603
2020-06-12,-10483.635297968425,-9502.506716122603
2020-06-15,-10393.56952323023,-9384.326944611785
2020-06-16,-9941.893698400381,-9453.092530737957
2020-06-17,-9820.266968031587,-9453.092530737957
2020-06-18,-11028.88545420647,-9254.768154812213
2020-06-19,-11425.289818702717,-8236.375898520902
2020-06-22,-10547.192476124246,-7438.556815152498
2020-06-23,-10634.058896834347,-5047.15876127856
2020-06-24,-11892.25547526727,-2106.393447148407
2020-06-25,-11495.018143399764,-9738.114545240433
2020-06-26,-11707.261282458818,-9037.308590760336
2020-06-29,-10582.03369859939,-9037.308590760336
2020-06-30,-10402.435777376251,-8883.060791500533
2020-07-01,-10643.054811949087,-8067.988192377854
2020-07-02,-11792.010715029715,-10469.634690101631
2020-07-03,-11675.928913429558,-10469.634690101631
2020-07-06,-12021.831717093966,-8996.167086663218
2020-07-07,-11257.573809402475,-8996.167086663218
2020-07-08,-11330.970154800558,-8996.167086663218
2020-07-09,-11173.15421722524,-9383.943907193106
2020-07-10,-11103.575011598627,-9383.943907193106
2020-07-13,-10160.452485250133,-9383.943907193106
2020-07-14,-11334.906993070805,-7596.7830009900035
